mmsi,inferred,score,known
219002051,trawlers,0.998859405518,
219002409,trawlers,0.999601662159,
219002661,trawlers,0.999607264996,
219002682,fixed_gear,0.966123363927,
219002827,trawlers,0.975034624338,
219002836,other_fishing,0.902734518056,
219002838,trawlers,0.989685714245,
219002881,trawlers,0.959823787212,
219003103,trawlers,0.705787718296,
219003138,trawlers,0.561602830887,
219004128,trawlers,0.991239875555,trawlers
219004161,trawlers,0.998873770237,
219004242,trawlers,0.625284582376,
219004254,other_fishing,0.997109115124,
219004275,trawlers,0.978268444538,
219004472,trawlers,0.914410114288,
219004596,other_fishing,0.937667906738,other_fishing
219004907,other_fishing,0.462850898831,
219005496,other_fishing,0.998439729219,
219005502,trawlers,0.823291748762,
219005513,fixed_gear,0.902326610073,
219005583,trawlers,0.999164581299,
219005647,other_fishing,0.977244257937,
219005662,fixed_gear,0.999870654908,
219005671,fixed_gear,0.994696141844,
219005719,fixed_gear,0.999755543992,fixed_gear
219005837,fixed_gear,0.999955993818,
219005867,trawlers,0.824016273022,
219005878,trawlers,0.999690294266,trawlers
219005901,fixed_gear,0.998775288177,
219005906,trawlers,0.535928908736,
219005935,fixed_gear,0.999709494237,
219005941,trawlers,0.925226062536,
219005954,trawlers,0.935509771109,trawlers
219005968,trawlers,0.989826440811,
219005969,trawlers,0.807330399752,
219005999,trawlers,0.681713506579,cargo_or_tanker
219006005,fixed_gear,0.865343612184,
219006092,trawlers,0.999646067619,trawlers
219006111,trawlers,0.565568491817,
219006113,trawlers,0.965319365263,
219006142,other_fishing,0.990152935972,fixed_gear
219006157,trawlers,0.998257756233,
219006301,trawlers,0.994218438864,
219006508,trawlers,0.54131154716,
219006655,trawlers,0.997804701328,
219006916,fixed_gear,0.999995496231,
219006971,trawlers,0.955661386251,
219007027,fixed_gear,0.882230101096,
219007034,trawlers,0.649740457535,
219007235,trawlers,0.999640226364,trawlers
219007313,fixed_gear,0.999371016073,fixed_gear
219007333,fixed_gear,0.999337051236,
219007404,fixed_gear,0.999963737786,
219007589,trawlers,0.993953317404,
219007596,other_fishing,0.986153006554,
219007613,trawlers,0.999982595444,trawlers
219007641,trawlers,0.945670604706,
219007763,trawlers,0.99680185318,
219007925,trawlers,0.975212574005,
219007944,trawlers,0.974823862314,
219008145,fixed_gear,0.998594985103,fixed_gear
219008396,trawlers,0.950905621052,
219008474,trawlers,0.922272354364,
219008709,trawlers,0.433330083266,
219008927,trawlers,0.998807549477,
219009599,trawlers,0.939828962088,trawlers
219009738,trawlers,0.996876001358,trawlers
219009799,trawlers,0.993906438351,
219010743,trawlers,0.996191740036,
219010873,trawlers,0.465001330926,cargo_or_tanker
219010989,trawlers,0.998847484589,
219011032,trawlers,0.999995470047,
219011248,trawlers,0.842837631702,
219011274,trawlers,0.987263858318,
219011321,trawlers,0.98401260376,
219011336,fixed_gear,0.990923376792,
219011553,fixed_gear,0.764266017518,cargo_or_tanker
219012162,trawlers,0.968776643276,
219012276,trawlers,0.999673128128,
219012302,trawlers,0.620398744941,
219012459,trawlers,0.997408211231,
219012671,trawlers,0.999016284943,trawlers
219012703,trawlers,0.404706090689,cargo_or_tanker
219013001,trawlers,0.99772888422,trawlers
219013178,trawlers,0.998807668686,
219013192,fixed_gear,0.959153612144,
219013485,trawlers,0.998349756002,
219013538,trawlers,0.998521268368,trawlers
219013539,trawlers,0.999711871147,trawlers
219013885,trawlers,0.993988275528,
219014049,trawlers,0.99944204092,
219014161,trawlers,0.998978018761,
219014192,fixed_gear,0.997928039419,
219014276,trawlers,0.999566972256,
219014851,trawlers,0.999331653118,
219015103,trawlers,0.999985814095,
219015502,fixed_gear,0.908532641737,
219015534,fixed_gear,0.987280342947,
219016004,fixed_gear,0.961132594982,
219016655,fixed_gear,0.708143070516,passenger
219016971,trawlers,0.999479115009,
219017742,fixed_gear,0.729163842392,
219024000,trawlers,0.998788297176,
219060000,trawlers,0.622576594353,
219063000,trawlers,0.971482336521,trawlers
219065000,fixed_gear,0.999805440862,
219106000,trawlers,0.993959754705,
219108000,trawlers,0.99926763773,
219121000,trawlers,0.999339640141,
219125000,trawlers,0.973909854889,fixed_gear
219138000,trawlers,0.966833293438,trawlers
219139000,trawlers,0.987904250622,
219168000,trawlers,0.998370587826,trawlers
219176000,trawlers,0.996249854565,trawlers
219188000,trawlers,0.999670386314,trawlers
219218000,trawlers,0.998378157616,
219220000,trawlers,0.973229289055,trawlers
219237000,fixed_gear,0.999251938375,
219240000,trawlers,0.996961325407,
219257000,trawlers,0.999163925648,
219271000,trawlers,0.765090048313,trawlers
219294000,trawlers,0.999830693007,
219328000,trawlers,0.884460926056,trawlers
219329000,trawlers,0.615457952023,
219330000,trawlers,0.999496936798,
219337000,trawlers,0.996933698654,
219338000,trawlers,0.522422730923,cargo_or_tanker
219340000,trawlers,0.999957680702,trawlers
219343000,trawlers,0.913065910339,
219384000,trawlers,0.431738415733,
219386000,trawlers,0.994180083275,
219413000,trawlers,0.564800679684,
219418000,trawlers,0.999910354614,
219421000,trawlers,0.934195935726,
219424000,trawlers,0.983836710453,trawlers
219429000,other_fishing,0.91258865598,other_fishing
219439000,trawlers,0.994299769402,trawlers
219441000,trawlers,0.998170495033,fixed_gear
219443000,trawlers,0.998300373554,
219446000,trawlers,0.999869346619,trawlers
219467000,trawlers,0.99930819869,trawlers
219481000,trawlers,0.992754340172,trawlers
219503000,trawlers,0.985226869583,
219507000,trawlers,0.999912858009,trawlers
219553000,trawlers,0.99672961235,
219567000,trawlers,0.988163948059,
219587000,trawlers,0.352548211813,cargo_or_tanker
219595000,fixed_gear,0.995562620357,
219633000,trawlers,0.999950766563,trawlers
219650000,other_fishing,0.999927997597,
219689000,trawlers,0.998668789864,
219697000,trawlers,0.999719440937,
219709000,trawlers,0.999908447266,trawlers
219740000,trawlers,0.996044039726,trawlers
219743000,trawlers,0.995887339115,trawlers
219751000,trawlers,0.998438537121,
219754000,trawlers,0.998945206404,
219762000,trawlers,0.977956771851,
219765000,trawlers,0.999986052513,trawlers
219769000,trawlers,0.781833052635,
219787000,trawlers,0.999093413353,trawlers
219796000,trawlers,0.996494710445,trawlers
219799000,trawlers,0.922580122948,other_fishing
219801000,trawlers,0.999382704496,trawlers
219837000,fixed_gear,0.999659580934,
219838000,trawlers,0.998548448086,
219853000,trawlers,0.996741592884,
219859000,trawlers,0.997790247202,
219867000,trawlers,0.964150547981,trawlers
219868000,fixed_gear,0.988242786669,
219871000,trawlers,0.999983310699,trawlers
219872000,trawlers,0.517928946763,
219904000,trawlers,0.992696642876,
219921000,trawlers,0.999550640583,trawlers
219922000,fixed_gear,0.998028325896,fixed_gear
219941000,fixed_gear,0.668451187201,fixed_gear
219946000,fixed_gear,0.997358291566,
219948000,trawlers,0.986824631691,
219956000,trawlers,0.999624609947,
219959000,trawlers,0.999994277954,
219993000,trawlers,0.530982121825,cargo_or_tanker
220006000,fixed_gear,0.991831229534,fixed_gear
220012000,trawlers,0.971279740334,
220024000,fixed_gear,0.999979021073,
220032000,trawlers,0.999978899956,
220042000,trawlers,0.999988675117,
220043000,trawlers,0.999974131584,
220046000,trawlers,0.999945521355,
220051000,other_fishing,0.998003065601,
220063000,trawlers,0.987164497375,trawlers
220064000,trawlers,0.996390163898,
220071000,fixed_gear,0.996621747237,
220073000,trawlers,0.999944329262,
220076000,trawlers,0.934141874313,trawlers
220088000,trawlers,0.999904453754,
220099000,trawlers,0.989746212959,trawlers
220109000,trawlers,0.999960899353,trawlers
220118000,other_fishing,0.880236685995,
220127000,trawlers,0.990484237671,
220128000,trawlers,0.977821558714,
220135000,trawlers,0.99989515543,trawlers
220137000,trawlers,0.999989271164,trawlers
220138000,trawlers,0.99990940094,
220142000,trawlers,0.999844521284,trawlers
220151000,trawlers,0.999819338322,trawlers
220166000,trawlers,0.999934315681,trawlers
220202000,trawlers,0.889840126038,
220205000,trawlers,0.906206846237,trawlers
220241000,trawlers,0.998777240515,
220242000,trawlers,0.995499908924,
220249000,trawlers,0.999500632286,
220256000,trawlers,0.992302417755,
220257000,trawlers,0.999949574471,
220278000,trawlers,0.998560756445,
220279000,trawlers,0.977515250444,
220283000,trawlers,0.999184787273,trawlers
220295000,trawlers,0.99995136261,
220303000,trawlers,0.993730068207,
220304000,trawlers,0.643735051155,trawlers
220307000,trawlers,0.997392147779,
220315000,fixed_gear,0.999894827543,
220323000,trawlers,0.998595774174,trawlers
220329000,trawlers,0.989436805248,trawlers
220333000,trawlers,0.993180453777,trawlers
220334000,trawlers,0.94331330061,trawlers
220336000,trawlers,0.999958992004,
220338000,trawlers,0.999255239964,
220339000,trawlers,0.999113857746,trawlers
220343000,trawlers,0.992009907961,
220345000,trawlers,0.990742623806,
220349000,trawlers,0.995690196753,
220351000,trawlers,0.957285881042,
220356000,trawlers,0.973686933517,
220359000,trawlers,0.996360659599,
220375000,trawlers,0.690700277686,trawlers
220453000,trawlers,0.998672485352,
220461000,trawlers,0.991946935654,
220482000,trawlers,0.999897241592,
220507000,trawlers,0.998312354088,
220544000,trawlers,0.999931454659,
220622000,fixed_gear,0.509280564985,fixed_gear
220623000,other_fishing,0.654447742956,fixed_gear
220628000,trawlers,0.785417079926,
222222222,purse_seines,0.460303295404,
223233231,fixed_gear,0.871749329348,
224000020,trawlers,0.999929666519,
224000220,fixed_gear,0.971879199076,
224001000,drifting_longlines,0.999978899956,
224002820,trawlers,0.960375607014,
224004000,trawlers,0.999971330166,
224004680,other_fishing,0.816312439695,
224004720,purse_seines,0.762550115585,
224004750,trawlers,0.999994635582,
224004770,purse_seines,0.995668292046,purse_seines
224004800,purse_seines,0.938400924206,
224004810,purse_seines,0.972937047482,other_fishing
224004870,other_fishing,0.994805397923,
224004930,other_fishing,0.999638917114,
224004950,trawlers,0.99961566925,trawlers
224005790,drifting_longlines,0.999991893768,
224005870,purse_seines,0.957571864128,purse_seines
224006570,purse_seines,0.999999642372,
224006930,trawlers,1.0,
224008640,purse_seines,0.999996900558,purse_seines
224008890,trawlers,0.998455405235,
224009240,trawlers,0.999987483025,trawlers
224009250,trawlers,0.999545514584,
224010000,fixed_gear,0.996405749059,
224010590,other_fishing,0.4986979902,
224010730,trawlers,0.999967336655,
224011260,fixed_gear,0.999198381076,
224011290,trawlers,0.999195992947,trawlers
224011550,trawlers,0.999999761581,
224011990,fixed_gear,0.997026776313,
224012280,trawlers,0.999973893166,
224012660,purse_seines,0.999998569489,purse_seines
224012690,fixed_gear,0.995515542257,
224012870,trawlers,0.998519837856,trawlers
224013090,trawlers,0.999979734421,trawlers
224013220,trawlers,0.999985456467,trawlers
224013270,trawlers,0.994561970234,
224013710,trawlers,0.999791920185,trawlers
224015140,fixed_gear,0.829752356231,
224016000,drifting_longlines,0.999999761581,drifting_longlines
224016230,drifting_longlines,0.825251340866,
224016530,drifting_longlines,0.999992012978,drifting_longlines
224016930,drifting_longlines,0.999905347824,
224017000,drifting_longlines,0.983686387539,drifting_longlines
224017460,fixed_gear,0.999978736277,
224018260,purse_seines,0.99998664856,
224018440,fixed_gear,0.920942437321,
224018460,purse_seines,0.998794078827,
224019440,trawlers,0.999991297722,
224019620,purse_seines,0.991340219975,
224019630,other_fishing,0.541839305312,
224020000,drifting_longlines,0.999994158745,
224020170,drifting_longlines,0.999724566936,drifting_longlines
224020230,fixed_gear,0.847325092302,drifting_longlines
224020340,fixed_gear,0.981806896344,
224020890,drifting_longlines,0.999254286289,drifting_longlines
224021460,purse_seines,0.999996185303,
224021980,drifting_longlines,0.54819637537,
224022170,trawlers,0.999994874001,
224022910,drifting_longlines,0.999999940395,drifting_longlines
224024000,fixed_gear,0.952962391988,
224024480,other_fishing,0.999991893768,
224025270,trawlers,0.999721348286,
224025440,fixed_gear,0.377320530374,
224026860,trawlers,0.999993801117,
224027520,trawlers,0.98261064291,trawlers
224028250,purse_seines,0.999997377396,
224029760,drifting_longlines,0.999998569489,
224029820,fixed_gear,0.999996963802,
224029830,purse_seines,0.999967575073,
224030940,fixed_gear,0.999999247027,
224032970,drifting_longlines,0.99958640337,
224033360,trawlers,0.999022245407,trawlers
224033380,purse_seines,0.999614238739,
224038000,fixed_gear,0.988524331584,
224040000,fixed_gear,0.982203811875,drifting_longlines
224040260,purse_seines,0.997432053089,
224041000,trawlers,0.999983072281,
224041240,trawlers,0.999914526939,trawlers
224041980,trawlers,0.999756395817,
224042440,trawlers,0.999918699265,
224043560,drifting_longlines,0.99999576807,
224044170,trawlers,0.999723136425,
224044230,trawlers,0.999174177647,trawlers
224044240,trawlers,0.999764502048,
224044980,fixed_gear,0.966800670126,
224045260,fixed_gear,0.989042033441,
224045480,fixed_gear,0.917117342182,
224045930,drifting_longlines,0.999996721745,drifting_longlines
224046190,purse_seines,0.970800101757,purse_seines
224046570,drifting_longlines,0.55993360281,trawlers
224047360,trawlers,0.999701082706,trawlers
224047430,trawlers,0.998963654041,
224047990,drifting_longlines,0.999999284744,
224048150,drifting_longlines,0.999983131886,
224049140,trawlers,0.99998831749,
224049160,trawlers,0.999932646751,
224049460,drifting_longlines,0.999998271465,
224049530,drifting_longlines,0.999999880791,
224049580,drifting_longlines,0.999987959862,drifting_longlines
224049630,drifting_longlines,0.999999821186,
224049650,purse_seines,0.999888896942,
224049860,drifting_longlines,0.999952554703,
224049960,trawlers,0.999641299248,
224050000,drifting_longlines,0.999984383583,drifting_longlines
224050530,trawlers,0.99999833107,
224050560,purse_seines,0.99978441,
224050570,purse_seines,0.990482211113,
224050850,purse_seines,0.999578177929,
224050990,trawlers,0.997548162937,
224051140,other_fishing,0.99234735973,
224051160,purse_seines,0.529168963432,
224051350,drifting_longlines,0.999995231628,
224051560,purse_seines,0.92941313982,
224051590,trawlers,0.99999320507,trawlers
224051650,purse_seines,0.999374449253,purse_seines
224051950,trawlers,0.999968886375,
224052000,trawlers,0.998292982578,
224052340,trawlers,0.999740660191,
224052350,purse_seines,0.999382376671,
224052360,purse_seines,0.998988449574,
224052370,drifting_longlines,1.0,
224052380,fixed_gear,0.996419022065,
224052460,purse_seines,0.993295490742,
224052840,drifting_longlines,0.974369347095,
224052970,fixed_gear,0.99041798339,
224053530,purse_seines,0.999946951866,
224054360,purse_seines,0.934725821018,
224055240,fixed_gear,0.984613073583,
224055860,drifting_longlines,0.999973773956,
224056130,trawlers,0.999935626984,
224056170,purse_seines,0.997833430767,
224056190,purse_seines,0.998652517796,
224057830,fixed_gear,0.998921354394,fixed_gear
224058150,drifting_longlines,0.999872565269,drifting_longlines
224059860,purse_seines,0.818532943726,
224060680,purse_seines,0.844734847546,
224061430,purse_seines,0.999318122864,
224062390,fixed_gear,0.999999146963,
224063680,purse_seines,0.999781548977,
224063940,fixed_gear,0.999999982305,
224064850,purse_seines,0.999946832657,
224065000,trawlers,0.999563544989,trawlers
224065290,other_fishing,0.991119948293,
224067000,trawlers,0.9998306036,
224067130,fixed_gear,0.960540725734,
224067670,trawlers,0.999761521816,
224067690,trawlers,0.99969625473,trawlers
224067930,drifting_longlines,0.883720219135,drifting_longlines
224068000,drifting_longlines,0.999993562698,drifting_longlines
224068180,trawlers,0.713369548321,
224068470,trawlers,0.814639687538,trawlers
224068650,trawlers,0.999672740698,
224068830,drifting_longlines,0.999859213829,
224068980,drifting_longlines,1.0,drifting_longlines
224069130,fixed_gear,0.992896154038,
224069840,purse_seines,0.838777065277,
224069850,purse_seines,0.490032907575,
224069960,drifting_longlines,0.999969303608,drifting_longlines
224070000,other_fishing,0.863728645775,
224071000,drifting_longlines,0.999932169914,drifting_longlines
224071740,trawlers,0.998987734318,trawlers
224071750,fixed_gear,0.961739072963,trawlers
224072470,purse_seines,0.989280879498,purse_seines
224073390,trawlers,0.999722659588,trawlers
224073460,purse_seines,0.78936034441,purse_seines
224073580,purse_seines,0.999978780746,purse_seines
224073630,purse_seines,0.902091145515,
224073650,other_fishing,0.999839305878,
224074180,other_fishing,0.996752619751,
224074650,purse_seines,0.999768435955,
224074890,purse_seines,0.997923851013,
224075000,trawlers,0.999999761581,trawlers
224075180,purse_seines,0.998732507229,
224075190,purse_seines,0.999867796898,purse_seines
224075470,fixed_gear,0.994741170661,
224076000,drifting_longlines,0.999999165535,drifting_longlines
224076190,purse_seines,0.955139458179,purse_seines
224076590,trawlers,0.999961495399,
224076630,other_fishing,0.987531250172,
224079000,trawlers,0.623940780759,
224079440,purse_seines,0.892346918583,
224079580,trawlers,0.999978780746,
224080370,fixed_gear,0.932862109563,drifting_longlines
224081130,fixed_gear,1.00000005176,
224081150,trawlers,0.999972581863,trawlers
224081180,fixed_gear,0.999695062644,
224081430,drifting_longlines,0.999999523163,
224081840,purse_seines,0.605860114098,
