mmsi,inferred,score,known
1425,purse_seines,0.936151444912,
150200006,purse_seines,0.991377592087,
150200321,purse_seines,0.612010657787,
150200783,drifting_longlines,0.92744743824,
150200856,trawlers,0.850707828999,
150201049,trawlers,0.719340324402,
150201054,trawlers,0.924657762051,
150201073,drifting_longlines,0.906271755695,
150202320,drifting_longlines,0.457429054077,
150202427,purse_seines,0.91032910347,
150202438,drifting_longlines,0.623544871807,
150203178,trawlers,0.210056647658,
150582234,fixed_gear,0.909109948421,
152578620,fixed_gear,0.814678250008,
156258183,trawlers,0.600988924503,
157,purse_seines,0.99728256464,
158881096,fixed_gear,0.797671795448,
16045,drifting_longlines,0.493765875697,
164136136,drifting_longlines,0.966404080391,
1712,purse_seines,0.985063314438,
1720,purse_seines,0.999582588673,
17718,purse_seines,0.897898316383,
1811,purse_seines,0.984980940819,
18291,purse_seines,0.883942127228,
188888888,trawlers,0.519216895103,
190701084,drifting_longlines,0.432545157615,
190701095,fixed_gear,0.312251187614,
191283710,other_fishing,0.413934920673,
199056789,drifting_longlines,0.505841851234,
200000019,drifting_longlines,0.93560475111,
200000037,drifting_longlines,0.902904927731,
200000167,trawlers,0.626378938556,
200000173,trawlers,0.827219605446,
200000350,trawlers,0.956435620785,
200000540,trawlers,0.452283319086,
200000556,drifting_longlines,0.999953985214,
200000581,drifting_longlines,0.373709432781,
200000583,trawlers,0.920585393906,
200000901,drifting_longlines,0.830180585384,
200000948,trawlers,0.649072110653,
200000953,trawlers,0.461601018906,
200000964,drifting_longlines,0.983860373497,
200000969,trawlers,0.600493595004,
200001019,drifting_longlines,0.999967575073,
200001025,trawlers,0.748737245798,
200001105,purse_seines,0.951371490955,
200001162,drifting_longlines,0.875600278378,
200001250,purse_seines,0.998249948025,
200001631,trawlers,0.49933995095,
200001653,purse_seines,0.611447319388,
200001738,trawlers,0.997829139233,
200001787,trawlers,0.952745586634,
200001823,trawlers,0.977278888226,
200001833,drifting_longlines,0.85215562582,
200001877,drifting_longlines,0.48902592063,
200001879,purse_seines,0.962666869164,
200001886,drifting_longlines,0.669733837247,
200001892,fixed_gear,0.733147076498,
200001903,trawlers,0.978824794292,
200001906,fixed_gear,0.753881689728,
200001929,purse_seines,0.405209451914,
200001995,drifting_longlines,0.850535690784,
200002002,drifting_longlines,0.76635235548,
200002093,drifting_longlines,0.703950345516,
200002105,drifting_longlines,0.996770143509,
200002300,trawlers,0.857180833817,
200002690,fixed_gear,0.391807057224,
200003920,drifting_longlines,0.656355977058,
200004010,drifting_longlines,0.993945896626,
200004018,trawlers,0.995636284351,
200004038,drifting_longlines,0.437622874975,
200004171,fixed_gear,0.605403504642,
200004289,trawlers,0.62885248661,
200004425,drifting_longlines,0.998229444027,
200004431,fixed_gear,0.983241314897,
200004445,drifting_longlines,0.418532811105,
200004454,trawlers,0.743217468262,
200004467,trawlers,0.998847723007,
200004564,drifting_longlines,0.574220180511,
200004755,other_fishing,0.977103890012,
200004766,fixed_gear,0.439233006323,
200004825,purse_seines,0.409907410853,
200004852,drifting_longlines,0.578251302242,
200005150,drifting_longlines,0.674412190914,
200005165,drifting_longlines,0.956632196903,
200005173,drifting_longlines,0.919280022383,
200005219,purse_seines,0.761884093285,
200005368,purse_seines,0.671667337418,
200005411,drifting_longlines,0.489340513945,
200005437,purse_seines,0.856214284897,
200005459,trawlers,0.537859719247,
200005495,drifting_longlines,0.561348505318,
200005500,trawlers,0.997008740902,
200005502,drifting_longlines,0.994578480721,
200005539,drifting_longlines,0.69091373682,
200005658,drifting_longlines,0.778691768646,
200005804,drifting_longlines,0.984185099602,
200005854,drifting_longlines,0.784684002399,
200005855,drifting_longlines,0.998870074749,
200005860,drifting_longlines,0.584545493126,
200005883,purse_seines,0.601371526718,
200005891,purse_seines,0.987375974655,
200005973,drifting_longlines,0.713126599789,
200005990,trawlers,0.997612476349,
200006039,purse_seines,0.994381248951,
200006113,purse_seines,0.669917404652,
200006126,purse_seines,0.976891100407,
200006453,purse_seines,0.789717495441,
200006607,drifting_longlines,0.955094337463,
200006646,trawlers,0.842522323132,
200088008,trawlers,0.687932670116,
200088899,purse_seines,0.900466024876,
200335500,purse_seines,0.386668980122,
200902064,drifting_longlines,0.934335112572,
201075057,purse_seines,0.990083932877,
201103074,trawlers,0.50662702322,
201109001,trawlers,0.975326299667,
201110067,drifting_longlines,0.544620037079,
201200104,trawlers,0.989875257015,
201200922,drifting_longlines,0.998665392399,
201201205,trawlers,0.770566642284,
201210158,drifting_longlines,0.999991953373,
201211180,trawlers,0.416917342693,
201212091,drifting_longlines,0.999968349934,
201302058,drifting_longlines,0.999996066093,
201302068,drifting_longlines,0.689204931259,
201302166,drifting_longlines,0.757659733295,
201302178,drifting_longlines,0.501927137375,
201303018,drifting_longlines,0.99870967865,
201304278,drifting_longlines,0.531736373901,
201307000,trawlers,0.99126291275,
201307028,trawlers,0.835853755474,
201307228,drifting_longlines,0.617355048656,
201307298,drifting_longlines,0.995385825634,
201308158,drifting_longlines,0.999942660332,
201310078,drifting_longlines,0.999491691589,
201314520,drifting_longlines,0.785471439362,
201399999,drifting_longlines,0.995135247707,
201820180,fixed_gear,0.577787173694,
203235000,drifting_longlines,0.999651908875,
203407200,fixed_gear,0.968493893277,
204206740,other_fishing,0.966949466943,
204206750,drifting_longlines,0.795000374317,
204208790,other_fishing,0.999517790602,other_fishing
204209000,fixed_gear,0.999997948769,
204209950,other_fishing,0.988606056562,
204211000,drifting_longlines,0.99964222312,drifting_longlines
204212000,drifting_longlines,0.999992966652,
204213000,drifting_longlines,0.998879700899,
204225000,drifting_longlines,0.704008385539,
204229000,trawlers,0.999614953995,trawlers
204231000,drifting_longlines,0.999989628792,
204233000,drifting_longlines,0.995947122574,
204235000,drifting_longlines,0.999999344349,
204236000,fixed_gear,0.955903920821,fixed_gear
204243000,trawlers,0.999934434891,trawlers
204244000,trawlers,0.999885946512,
204254000,fixed_gear,0.999953309565,
204259000,drifting_longlines,0.999942839146,drifting_longlines
204260000,trawlers,0.999987065792,trawlers
204267000,fixed_gear,0.999961527531,
204268000,drifting_longlines,0.912560164928,
204283000,fixed_gear,0.998106499635,
204284000,fixed_gear,0.726315201144,
204285000,fixed_gear,0.999523043946,
204287000,other_fishing,0.999810812117,
204600003,purse_seines,0.807644933462,
204809000,fixed_gear,0.47253478124,
204811000,drifting_longlines,0.999114751816,
204812000,other_fishing,0.977775595225,
204813000,drifting_longlines,0.99995392561,
204815000,drifting_longlines,0.999888032675,
204820000,trawlers,0.783728301525,trawlers
204829000,purse_seines,0.767421126366,
204835000,other_fishing,0.941651759988,
204836000,other_fishing,0.999356824979,
204848000,fixed_gear,0.861570609548,
204853000,drifting_longlines,0.999951720238,
204856000,drifting_longlines,0.846422195435,
204862000,drifting_longlines,0.999999880791,
205010000,trawlers,0.992516100407,
205017000,trawlers,0.997888743877,
205026000,trawlers,0.999997973442,
205059000,trawlers,0.988935410976,trawlers
205098000,trawlers,0.993056684732,
205101000,trawlers,0.669521689415,fixed_gear
205106000,trawlers,0.994934380054,trawlers
205128000,trawlers,0.999398231506,
205148000,trawlers,0.992796003819,
205149000,trawlers,0.997599244118,
205153000,trawlers,0.993658155203,
205155000,trawlers,0.996521860361,trawlers
205161000,trawlers,0.957143753767,
205162000,trawlers,0.986511468887,trawlers
205165000,trawlers,0.995638489723,
205169000,trawlers,0.993311792612,
205170000,trawlers,0.998739272356,
205189000,other_fishing,0.8188455215,
205191000,trawlers,0.999503672123,trawlers
205192000,trawlers,0.999030977488,trawlers
205197000,trawlers,0.833901286125,
205198000,trawlers,0.993895828724,
205227000,trawlers,0.999029159546,trawlers
205232000,trawlers,0.999345958233,trawlers
205236000,trawlers,0.985272169113,trawlers
205237000,trawlers,0.988872289658,
205239000,trawlers,0.994322806597,
205240000,trawlers,0.956468373537,
205241000,trawlers,0.992974877357,trawlers
205243000,trawlers,0.973229587078,trawlers
205246000,trawlers,0.999541729689,trawlers
205258000,trawlers,0.998950839043,trawlers
205259000,trawlers,0.968875825405,
205260000,trawlers,0.999499201775,
205261000,trawlers,0.998976111412,
205262000,trawlers,0.988166362047,trawlers
205264000,trawlers,0.999713927507,trawlers
205265000,trawlers,0.98028331995,trawlers
205272000,trawlers,0.959593057632,trawlers
205273000,trawlers,0.976725757122,
205275000,trawlers,0.996533095837,
205277000,trawlers,0.998000979424,trawlers
205278000,trawlers,0.994976550341,
205281000,trawlers,0.9999088943,
205282000,trawlers,0.999958634377,
205284000,trawlers,0.99306511879,
205285000,trawlers,0.989952325821,trawlers
205286000,trawlers,0.9995431602,trawlers
205291000,trawlers,0.994093209505,
205293000,trawlers,0.99117988348,
205296000,trawlers,0.999984681606,
205303000,trawlers,0.999547839165,
205306000,trawlers,0.996258348227,trawlers
205307000,fixed_gear,0.979824191285,
205311000,fixed_gear,0.991565747769,fixed_gear
205315000,trawlers,0.999974370003,
205316000,trawlers,0.995533257723,trawlers
205317000,trawlers,0.970303744078,
205320000,trawlers,0.989665657282,
205321000,trawlers,0.970298647881,trawlers
205322000,trawlers,0.951190054417,trawlers
205323000,trawlers,0.999999880791,trawlers
205325000,trawlers,0.99733915925,
205328000,trawlers,0.999240070581,trawlers
205333000,trawlers,0.929056614637,
205336000,trawlers,0.998864352703,trawlers
205345000,trawlers,0.996322453022,
205346000,trawlers,0.958883792162,
205532000,trawlers,0.991472184658,
205550000,trawlers,0.964390218258,
205632000,trawlers,0.998549282551,trawlers
205788400,fixed_gear,0.417162001366,
205847700,drifting_longlines,0.978945016861,
205989200,trawlers,0.727280557156,
205995000,trawlers,0.989942848682,trawlers
207155630,trawlers,0.999707877636,
207309000,fixed_gear,0.530426193268,
207420000,trawlers,0.999825030565,trawlers
207422000,trawlers,0.999751925468,
207424000,trawlers,0.99980416894,
207425000,trawlers,0.999987959862,
207426000,trawlers,0.999782532454,
207427000,trawlers,0.999988555908,
207428000,trawlers,0.999900251627,
207822570,trawlers,0.998160541058,
207822580,trawlers,0.999629288912,
207822650,trawlers,0.999981880188,trawlers
207822670,trawlers,0.546903163195,
207822760,trawlers,0.980682373047,
207824340,fixed_gear,0.969091727674,
207824690,trawlers,0.759633362293,trawlers
207826760,trawlers,1.0,
207826860,trawlers,0.95244795084,
207827880,drifting_longlines,0.978627979755,
207827920,fixed_gear,0.963247224739,
207829280,trawlers,1.0,
207882640,trawlers,0.999903559685,trawlers
2081,purse_seines,0.991663366556,
2083,purse_seines,0.999557495117,
209212000,fixed_gear,0.714351157523,trawlers
209232000,drifting_longlines,0.988206207752,
209465000,drifting_longlines,0.524158434942,
209564000,drifting_longlines,0.659191265702,
210000176,trawlers,0.999993085861,
210193000,drifting_longlines,0.982237875462,drifting_longlines
210380000,trawlers,0.644397079945,trawlers
210460000,drifting_longlines,0.93059489131,
210536000,drifting_longlines,0.707831084728,
210894000,trawlers,0.988257199526,cargo_or_tanker
211,purse_seines,0.486395594664,
211101000,trawlers,0.970864981413,
211104000,trawlers,0.999970436096,
211105000,trawlers,0.968260407448,
211152000,trawlers,0.99879142642,
211156000,trawlers,0.999979615211,
211159000,trawlers,0.999256163836,
211161000,trawlers,0.999696075916,
211162000,trawlers,0.516757525504,
211176000,trawlers,0.999861568213,trawlers
211178910,trawlers,0.622311234474,passenger
211182000,trawlers,0.996540307999,trawlers
211202460,drifting_longlines,0.65258397162,
211207270,trawlers,0.999944806099,
211214200,trawlers,0.999104946852,trawlers
211214990,trawlers,0.974401473999,trawlers
211215500,trawlers,0.254988944624,
211217610,trawlers,0.530800685287,
211222333,purse_seines,0.761857151985,
211224620,trawlers,0.684773400426,
211227510,trawlers,0.974418401718,
211232850,fixed_gear,0.842805571167,
211233120,trawlers,0.493003867567,cargo_or_tanker
211238930,trawlers,0.999987781048,
211239110,other_fishing,0.55130545945,
211241240,trawlers,0.991255432367,trawlers
211243240,trawlers,0.984544545412,
211245680,trawlers,0.996282994747,
211246320,trawlers,0.507491765544,
211259270,trawlers,0.99995136261,
211265640,trawlers,0.998455762863,
211267780,trawlers,0.996384292841,
211271330,trawlers,0.998162895441,
211272580,trawlers,0.999977529049,
211279120,trawlers,0.997792005539,
211282560,trawlers,0.959320038557,trawlers
211285880,fixed_gear,0.998438632278,
211285930,purse_seines,0.387456566095,
211287590,trawlers,0.999889522791,trawlers
211288860,trawlers,0.999724119902,
211290000,trawlers,0.998983711004,
211292280,trawlers,0.998064249754,
211298640,trawlers,0.993416279554,trawlers
211307520,trawlers,0.998319447041,trawlers
211307720,trawlers,0.993925452232,
211310410,trawlers,0.909220099449,
211312240,trawlers,0.994866788387,
211313600,fixed_gear,0.648875078885,
211313780,trawlers,0.999380350113,
211314320,fixed_gear,0.969876831688,
211314600,trawlers,0.957774847746,
211314800,trawlers,0.9987629354,
211314890,trawlers,0.997644335032,trawlers
211315220,trawlers,0.999997019768,
211315230,trawlers,0.998840272427,
211315540,trawlers,0.999786674976,
211315620,trawlers,0.949930042028,
211315630,trawlers,0.915130347013,
211315750,trawlers,0.997602880001,trawlers
211315870,fixed_gear,0.994041827315,
211316900,trawlers,0.996551275253,
211317290,trawlers,0.995490968227,
211317720,trawlers,0.999439954758,
211318580,trawlers,0.994684159756,
211318640,trawlers,0.98662507534,
211318730,trawlers,0.998572438955,
211319400,trawlers,0.995189428329,
211319670,trawlers,0.97921782732,
211320460,trawlers,0.999808073044,
211325290,trawlers,0.999597787857,
211326750,fixed_gear,0.547111396965,
211332630,trawlers,0.998425334692,
211332750,trawlers,0.971380710602,
211339220,trawlers,0.997387945652,
211339490,trawlers,0.995380282402,
211342400,trawlers,0.999587863684,
211344000,trawlers,0.999091088772,
211363300,trawlers,0.993588685989,
211363680,trawlers,0.626363217831,
211365280,trawlers,0.999498873949,trawlers
211373830,trawlers,0.888976216316,trawlers
211386440,trawlers,0.992276370525,
211389510,trawlers,0.999951303005,trawlers
211390480,trawlers,0.999985098839,
211392000,trawlers,0.99596196413,
211400000,trawlers,0.999981999397,
211402250,trawlers,0.999921739101,trawlers
211402270,trawlers,0.999941825867,
211406000,trawlers,0.999296218157,
211410690,trawlers,0.99798643589,
211411630,trawlers,0.999985814095,trawlers
211411940,trawlers,0.99914047122,
211414290,trawlers,0.980490148067,trawlers
211415000,trawlers,0.882224798203,
211426000,trawlers,0.999727547169,
211427000,trawlers,0.988020479679,trawlers
211430000,trawlers,0.991384625435,
211438440,trawlers,0.951467216015,
211449000,trawlers,0.808202385902,
211452000,fixed_gear,0.957449921702,
211459000,trawlers,0.999822705984,
211466000,trawlers,0.989058434963,
211471740,fixed_gear,0.99811373224,
211474000,trawlers,0.992149025202,
211476000,trawlers,0.999918580055,
211477000,trawlers,0.999388813972,
211483000,trawlers,0.999969124794,
211484000,trawlers,0.999995112419,
211489000,trawlers,0.999999761581,
211492000,trawlers,0.999771356583,
211495000,trawlers,0.993875592947,
211501000,trawlers,0.999646306038,
211507000,trawlers,0.999903649092,
211507420,fixed_gear,0.832634037864,passenger
211508540,trawlers,0.638661503792,
211510290,trawlers,0.99677631259,
211516000,trawlers,0.996898174286,trawlers
211516260,trawlers,0.999512910843,
211517200,trawlers,0.857519328594,trawlers
211517240,trawlers,0.998942553997,
211517810,trawlers,0.998453110456,
211518140,trawlers,0.99960449338,
211519000,trawlers,0.998900145292,
211520710,trawlers,0.999981105328,
211526000,trawlers,0.9996778965,trawlers
211527000,trawlers,0.999959111214,trawlers
211528000,trawlers,0.991538822651,
211544000,trawlers,0.870761245489,
211545000,trawlers,0.999693036079,
211546000,trawlers,1.0,trawlers
211550000,trawlers,0.999997615814,
211552000,trawlers,0.999947667122,
211555000,trawlers,0.853342682123,
211559000,trawlers,0.999990940094,trawlers
211560000,trawlers,0.999871343374,trawlers
211561000,trawlers,0.997004270554,
211587000,trawlers,0.509484977461,
211588480,trawlers,0.999756783247,trawlers
211599000,trawlers,0.970815479755,
211599460,fixed_gear,0.507260155024,
211605000,trawlers,0.99993878603,
211608000,trawlers,0.999344289303,
211616910,trawlers,0.941823601723,
211625000,trawlers,0.999931097031,
211626000,trawlers,0.999384433031,trawlers
211628260,trawlers,0.947266459465,
211639000,trawlers,0.769569218159,
211640000,fixed_gear,0.999918755936,
211648000,fixed_gear,0.954073663556,
211671000,trawlers,0.802937716246,
211699000,trawlers,0.991762518883,
211702000,trawlers,0.941706180573,
211747000,trawlers,0.999738872051,
211793000,trawlers,0.999798059464,
211815000,trawlers,0.988615691662,
211824000,trawlers,0.676898375154,
212079000,purse_seines,0.999917387962,
212326254,trawlers,0.588725119829,
214180118,purse_seines,0.603089749813,
214180212,drifting_longlines,0.857107967138,
21448022,drifting_longlines,0.658178329468,
215000330,drifting_longlines,0.99941110611,
215000460,purse_seines,0.283992457225,
215000680,trawlers,0.743950456381,
215000770,trawlers,0.528937647119,
215000910,purse_seines,0.999887079,
2153,purse_seines,0.997987747192,
215630802,drifting_longlines,0.351810336113,
215729000,trawlers,0.698527425528,
215788000,trawlers,0.971150875092,
218007000,trawlers,0.99768102169,
218066000,trawlers,0.999999582767,
218094000,trawlers,0.997221589088,
218125000,trawlers,0.999549865723,
218140000,trawlers,0.997810900211,
218162000,trawlers,0.998267501593,
218264000,trawlers,0.988435000181,trawlers
218299000,trawlers,0.995339035988,trawlers
218325000,trawlers,0.999829351902,trawlers
218359000,trawlers,0.999979615211,
218363000,trawlers,0.665310546756,
218367000,trawlers,0.986589312553,
218442000,trawlers,0.989858627319,
218556000,trawlers,0.999968409538,
218773000,trawlers,0.982054710388,
219000617,trawlers,0.999987959862,trawlers
219000618,trawlers,0.998215049505,trawlers
219000805,fixed_gear,0.882070075793,cargo_or_tanker
219000895,trawlers,0.974018216133,
219000897,trawlers,0.935649216175,
219001039,trawlers,0.999967813492,
219001125,trawlers,0.988120794296,trawlers
219001149,trawlers,0.981326848269,
219001181,trawlers,0.999996423721,
219001189,trawlers,0.999957561493,
219001201,trawlers,0.923493146896,
219001204,fixed_gear,0.999454915879,
219001275,trawlers,0.999992370605,trawlers
219001343,trawlers,0.991530478001,
219001518,trawlers,0.997254669666,trawlers
219001522,trawlers,0.932257443666,
219001549,trawlers,0.950224518776,
219001569,fixed_gear,0.653624485023,fixed_gear
219001578,trawlers,0.999943971634,
219001587,fixed_gear,0.791057307126,
219001588,other_fishing,0.96944836102,
219001592,trawlers,0.990393221378,
219001602,trawlers,0.573563456535,
219001604,trawlers,0.993616133928,fixed_gear
219001614,fixed_gear,0.995584039239,fixed_gear
219001624,trawlers,0.947009682655,trawlers
219001664,fixed_gear,0.880796216598,
219001673,trawlers,0.999626159668,
219001682,other_fishing,0.653134018571,other_fishing
219001723,fixed_gear,0.999984268302,
219001842,trawlers,0.999963521957,
219001872,trawlers,0.98246589303,
219001917,trawlers,0.976515084505,
219001976,trawlers,0.999512344599,trawlers
219002023,trawlers,0.895497232676,
219002047,trawlers,0.85642260313,
219002051,trawlers,0.988690018654,
219002157,trawlers,0.988673329353,
219002251,trawlers,0.988607048988,
219002368,trawlers,0.889394491911,
219002409,trawlers,0.987543493509,
219002454,fixed_gear,0.491179469773,
219002464,fixed_gear,0.999994757136,
219002504,trawlers,0.997834384441,
219002506,trawlers,0.985033094883,
219002585,trawlers,0.907278805971,
219002661,trawlers,0.924995958805,
219002682,fixed_gear,0.809735275718,
219002811,fixed_gear,0.925021849212,
219002827,trawlers,0.990146398544,
219002838,trawlers,0.99823063612,
219002847,fixed_gear,0.990595361433,fixed_gear
219002881,trawlers,0.963560640812,
219003066,trawlers,0.998716324568,
219003103,fixed_gear,0.653616813085,
219003138,fixed_gear,0.68207303849,
