mmsi,inferred,score,known
103649981,drifting_longlines,0.968511104584,
1084,purse_seines,0.997907757759,
1088,trawlers,0.518780589104,
11,trawlers,0.344174042344,
110000000,purse_seines,0.999173015356,
110300578,trawlers,0.980536997318,
110700881,purse_seines,0.985958039761,
110700917,fixed_gear,0.754862694794,
110702718,purse_seines,0.461524516344,
110702817,purse_seines,0.979671657085,
110703143,trawlers,0.600966453552,
110703359,fixed_gear,0.607853837267,
110705748,fixed_gear,0.63782431816,
110705761,trawlers,0.997273027897,
110705989,trawlers,0.994715869427,
110706289,trawlers,0.965636104345,
110706456,fixed_gear,0.584291833993,
110706492,fixed_gear,0.440054304002,
110706763,trawlers,0.999836087227,
110706766,purse_seines,0.965222656727,
110722,purse_seines,0.999657034874,
110766666,trawlers,0.991573154926,
110767898,fixed_gear,0.960081830621,
110777777,trawlers,0.812776446342,
110785555,trawlers,0.655975580215,
110802155,purse_seines,0.849181175232,
110802650,trawlers,0.757797181606,
110982229,purse_seines,0.548408091068,
110988000,fixed_gear,0.552609284322,
111,drifting_longlines,0.579678833485,
1110,purse_seines,0.995906025171,
111000000,drifting_longlines,0.55235992372,
111004877,fixed_gear,0.515100772599,
111005148,fixed_gear,0.708958383908,
111016787,drifting_longlines,0.986812055111,
111016922,drifting_longlines,0.752787947655,
111105038,trawlers,0.99620205164,
111111110,drifting_longlines,0.440858516609,
111189,purse_seines,0.994955837727,
111191622,drifting_longlines,1.0,
111203153,fixed_gear,0.876985013067,
111203371,drifting_longlines,0.588833987713,
111203949,drifting_longlines,0.438358187675,
111204208,purse_seines,0.51079242304,
111206315,drifting_longlines,0.994213521481,
11121,purse_seines,0.983918428421,
111222222,purse_seines,0.750235557556,
111265100,trawlers,0.580437898636,
111357575,trawlers,0.965832650661,
11158,purse_seines,0.530618507415,
112925432,trawlers,0.999895095825,
1130,trawlers,0.476134717464,
11311,purse_seines,0.998128473759,
11346,purse_seines,0.655251204967,
115677890,fixed_gear,0.499780819611,
115678989,fixed_gear,0.474831161322,
116688118,trawlers,0.971203386784,
116788667,fixed_gear,0.577313009743,
1172,purse_seines,0.999545991421,
11723,purse_seines,0.99970716238,
11760,purse_seines,0.499973942126,
120700522,fixed_gear,0.996518342064,
120701227,trawlers,0.999969124794,
120701454,trawlers,0.996317148209,
120788999,drifting_longlines,0.789784371853,
120789879,fixed_gear,0.993798513336,
120856311,drifting_longlines,0.34023809433,
121000416,trawlers,0.999610364437,
121000712,fixed_gear,0.908396827881,
122332223,purse_seines,0.886460363865,
122408213,purse_seines,0.999989509583,purse_seines
12270,purse_seines,0.977855205536,
123,purse_seines,0.425397131592,
123123,drifting_longlines,0.370829492807,
123450020,purse_seines,0.999988794327,
123450100,purse_seines,0.999924302101,
123450800,purse_seines,0.989787995815,
12345678,purse_seines,0.471891015768,
123456971,purse_seines,0.769775807858,
12347,purse_seines,0.979886442423,
12348,purse_seines,0.992219984531,
123494,drifting_longlines,0.558220624924,
1235001,trawlers,0.942093968391,
123678568,purse_seines,0.581530451775,
123842988,purse_seines,0.500368416309,
12432,trawlers,0.977647304535,
1253,purse_seines,0.4994103221,
125369887,purse_seines,0.962082743645,
1266,purse_seines,0.999650478363,
12900000,purse_seines,0.986723721027,
13020,drifting_longlines,0.701519310474,
130400805,trawlers,0.803906261921,
130401178,trawlers,0.862505018711,
130401315,drifting_longlines,0.481420189142,
13060,purse_seines,0.970096707344,
13060205,trawlers,0.986060619354,
13060452,trawlers,0.96315997839,
13060582,trawlers,0.322134763002,
130660453,fixed_gear,0.789827932058,
130700221,purse_seines,0.718287050724,
130700433,trawlers,0.994683206081,
130700536,trawlers,0.996890723705,
130701733,purse_seines,0.943915784359,
13104,drifting_longlines,0.493944887174,
131412668,trawlers,0.79268860817,
132122862,drifting_longlines,0.999970555305,
13521,purse_seines,0.505061061122,
138979888,drifting_longlines,0.998811721802,
139766666,trawlers,0.996129512787,
139797823,trawlers,0.379344755216,
140000111,purse_seines,0.822760999203,
140000248,drifting_longlines,0.983255505562,
140100083,drifting_longlines,0.642301023006,
14013,drifting_longlines,0.354599356651,
140400034,trawlers,0.911431461573,
140700857,trawlers,0.998849868774,
140701544,trawlers,0.990381151438,
14090841,trawlers,0.993690848351,
141000258,fixed_gear,0.488675709499,
141150000,trawlers,0.992532432079,
14334,purse_seines,0.99115562439,
1458,purse_seines,0.551253125072,
146003620,drifting_longlines,0.999631285667,
150012345,purse_seines,0.730781972408,
150023335,trawlers,0.537926375866,
150024360,drifting_longlines,0.998124063015,
150048,trawlers,0.999667167664,
150200008,trawlers,0.596629798412,
150200162,other_fishing,0.950516334303,
150200406,trawlers,0.501580134034,
150201143,purse_seines,0.683788895607,
150202500,drifting_longlines,0.913786947727,
150202706,trawlers,0.324682205915,
150203234,trawlers,0.568235695362,
150203522,purse_seines,0.818662941456,
150203887,trawlers,0.993136525154,
150203956,drifting_longlines,0.578146457672,
150204236,purse_seines,0.746108591557,
150204375,trawlers,0.96368253231,
150204460,trawlers,0.96370446682,
150204536,fixed_gear,0.623755615377,
150204662,trawlers,0.615821063519,
150699978,purse_seines,0.693225860596,
1547,fixed_gear,0.596065573937,
157,purse_seines,0.999563634396,
160,trawlers,0.39071765542,
16560,trawlers,0.606002107263,
16850944,trawlers,0.695888102055,
171068800,purse_seines,0.829486787319,
1712,purse_seines,0.499732015975,
1720,purse_seines,0.999215006828,
17718,purse_seines,0.490601649512,
1811,purse_seines,0.994042694569,
18291,purse_seines,0.499896214112,
18705,purse_seines,0.516813755035,
189779338,drifting_longlines,0.966077327728,
190701084,drifting_longlines,0.478078961372,
190701089,drifting_longlines,0.497942477465,
190701094,trawlers,0.424097150564,
190701095,fixed_gear,0.441678416688,
191283710,other_fishing,0.844482189486,
191699543,other_fishing,0.753093361855,
1957,trawlers,0.958729475737,
199910031,drifting_longlines,0.944385826588,
200000000,trawlers,0.36392070353,
200000033,trawlers,0.400201439857,
200000080,drifting_longlines,0.498050892134,
200000100,trawlers,0.841356039047,
200000174,purse_seines,0.84840375185,
200000190,drifting_longlines,0.566286325455,
200000226,trawlers,0.611635088921,
200000235,trawlers,0.77371737361,
200000238,fixed_gear,0.501868769494,
200000295,drifting_longlines,0.571330368519,
200000347,drifting_longlines,0.501554608345,
200000429,purse_seines,0.624855980277,
200000537,drifting_longlines,0.396340534091,
200000556,drifting_longlines,0.999999880791,
200000717,purse_seines,0.434086833149,
200000761,fixed_gear,0.699258492278,
200000772,trawlers,0.618510663509,
200000802,drifting_longlines,0.999740183353,
200000816,drifting_longlines,0.346681935713,
200001019,drifting_longlines,0.999817550182,
200001060,drifting_longlines,0.969455242157,
200001105,drifting_longlines,0.735448241234,
200001112,purse_seines,0.434664130211,
200001162,trawlers,0.653309479356,
200001223,purse_seines,0.718577563763,
200001231,drifting_longlines,0.934147715569,
200001250,purse_seines,0.992326676846,
200001631,trawlers,0.644363418221,
200001686,drifting_longlines,0.508589698002,
200001773,drifting_longlines,0.971734642982,
200001886,trawlers,0.972152113914,
200001892,fixed_gear,0.459741571927,
200001903,drifting_longlines,0.842335581779,
200001913,trawlers,0.675162792206,
200001916,drifting_longlines,0.973414838314,
200001972,purse_seines,0.45344376564,
200001995,trawlers,0.957253754139,
200002043,fixed_gear,0.91336536388,
200002060,drifting_longlines,0.762486219406,
200002128,drifting_longlines,0.999997973442,
200002170,drifting_longlines,0.996718108654,
200002179,fixed_gear,0.87736545716,
200002207,drifting_longlines,0.886498868465,
200002378,purse_seines,0.400557732388,
200002484,fixed_gear,0.425999140622,
200002496,fixed_gear,0.714446238512,
200002517,trawlers,0.857918143272,
200002532,drifting_longlines,0.945154368877,
200002613,drifting_longlines,0.599190473557,
200002626,drifting_longlines,0.535759329796,
200002804,purse_seines,0.755393862724,
200002806,drifting_longlines,0.992754280567,
200002885,purse_seines,0.979651510715,
200002943,trawlers,0.947965025902,
200002958,purse_seines,0.713681042194,
200003092,purse_seines,0.769246906042,
200003231,purse_seines,0.384590864182,
200003380,trawlers,0.510635316372,
200003540,trawlers,0.882388412952,
200003560,trawlers,0.977631151676,
200003613,trawlers,0.668652296066,
200003618,purse_seines,0.225333306938,
200003772,trawlers,0.579785257578,
200003790,purse_seines,0.413545634598,
200003962,trawlers,0.97962975502,
200004027,purse_seines,0.338361442089,
200004038,drifting_longlines,0.561736226082,
200004062,purse_seines,0.565074026585,
200004068,drifting_longlines,0.412111103535,
200004081,drifting_longlines,0.39422878623,
200004109,trawlers,0.652224242687,
200004133,trawlers,0.982759058475,
200004176,drifting_longlines,0.501312250737,
200004292,drifting_longlines,0.999851554632,
200004335,purse_seines,0.451700549573,
200004339,purse_seines,0.933807730675,
200004533,drifting_longlines,0.920237183571,
200004567,trawlers,0.961936533451,
200004607,drifting_longlines,0.998120248318,
200004668,trawlers,0.955552816391,
200004757,purse_seines,0.500402271748,
200004790,drifting_longlines,0.576525509357,
200004805,fixed_gear,0.597142881878,
200004825,trawlers,0.705283284187,
200004899,trawlers,0.783528864384,
200004913,fixed_gear,0.999963879262,
200004965,drifting_longlines,0.476240397431,
200004986,trawlers,0.627820730209,
200005029,drifting_longlines,0.554297685623,
200005043,trawlers,0.970114469528,
200005060,fixed_gear,0.45828071277,
200005104,trawlers,0.884198129177,
200005150,trawlers,0.930950403214,
200005152,fixed_gear,0.771827862329,
200005212,trawlers,0.958495974541,
200005219,drifting_longlines,0.604042291641,
200005362,trawlers,0.673735380173,
200005368,drifting_longlines,0.556384831667,
200005404,drifting_longlines,0.964189887047,
200005453,drifting_longlines,0.702158272266,
200005457,drifting_longlines,0.400526899844,
200005498,purse_seines,0.396365210414,
200005502,drifting_longlines,0.999997019768,
200005511,drifting_longlines,0.999997138977,
200005536,drifting_longlines,0.471319403499,
200005668,drifting_longlines,0.493337007705,
200005740,trawlers,0.839440882206,
200005787,purse_seines,0.411425203085,
200005808,drifting_longlines,0.777278363705,
200005817,trawlers,0.854186356068,
200005837,drifting_longlines,0.961101055145,
200005844,drifting_longlines,0.963257372379,
200005852,trawlers,0.958373844624,
200005855,drifting_longlines,0.995048761368,
200005866,fixed_gear,0.494207774551,
200005875,drifting_longlines,0.880001842976,
200005960,drifting_longlines,0.69446927309,
200006029,drifting_longlines,0.99978607893,
200006102,purse_seines,0.998988687992,
200006139,drifting_longlines,0.700227022171,
200006148,purse_seines,0.555263794959,
200006169,squid_jigger,0.999949574471,
200006178,squid_jigger,0.508493752219,
200006226,trawlers,0.862284421921,
200006241,drifting_longlines,0.636832535267,
200006292,drifting_longlines,0.474770811154,
200006343,trawlers,0.880346059799,
200006394,fixed_gear,0.751352473691,
200006400,trawlers,0.970766603947,
200006453,fixed_gear,0.499773164783,
200006463,trawlers,0.459003895521,
200006544,drifting_longlines,0.452016780153,
200006594,purse_seines,0.629330679774,
200006607,drifting_longlines,0.865031629801,
200006627,trawlers,0.533804416656,
200006637,squid_jigger,0.473558384983,
200006661,squid_jigger,0.4408416152,
200006925,drifting_longlines,0.997112035751,
200007006,drifting_longlines,0.848721146584,
200007041,trawlers,0.659928396344,
200007113,other_fishing,0.953055327626,
200007124,drifting_longlines,0.615274488926,
200007198,trawlers,0.491356160492,
200007227,purse_seines,0.8909304142,
200007255,drifting_longlines,0.503570914268,
200007342,purse_seines,0.988780736923,
200007443,drifting_longlines,0.549632426351,
200007447,trawlers,0.994830310345,
200007485,trawlers,0.518182724714,
200007536,trawlers,0.672281861305,
200007543,drifting_longlines,0.835114479065,
200007570,purse_seines,0.287370283157,
200007596,trawlers,0.466043602675,
200007607,purse_seines,0.481854144484,
200007666,purse_seines,0.58590811491,
200007699,purse_seines,0.497894235439,
200007809,trawlers,0.97624784708,
200007826,drifting_longlines,0.991739034653,
200007831,trawlers,0.494391709566,
200007910,purse_seines,0.999575793743,
200007919,purse_seines,0.922829389572,
200007921,drifting_longlines,0.602137207985,
200007925,trawlers,0.568351387978,
2000080,trawlers,0.986848413944,
200008031,trawlers,0.557414889336,
200008065,drifting_longlines,0.435938023031,
200008088,trawlers,0.574209988117,
200008102,drifting_longlines,0.663413703442,
200008115,drifting_longlines,0.723880529404,
200008124,other_fishing,0.999995767665,
200008125,other_fishing,0.999997384408,
200008142,trawlers,0.473281890154,
200008271,purse_seines,0.937462627888,
200008281,drifting_longlines,0.876480460167,
200008289,drifting_longlines,0.994725644588,
200008298,trawlers,0.769261300564,
200008310,fixed_gear,0.515771901757,
200008317,trawlers,0.608668029308,
200008449,trawlers,0.946097135544,
200008455,purse_seines,0.467214882374,
200008534,drifting_longlines,0.697254180908,
200008561,trawlers,0.999014377594,
200008562,trawlers,0.802228569984,
200008564,purse_seines,0.677763104439,
200008567,drifting_longlines,0.993979215622,
200008576,drifting_longlines,0.992941737175,
200008579,drifting_longlines,0.975661873817,
200008650,drifting_longlines,1.0,drifting_longlines
200008670,drifting_longlines,0.988791704178,
200008741,drifting_longlines,0.43253274262,
200008750,trawlers,0.990258812904,
200008794,trawlers,0.988145589828,
200008851,other_fishing,0.676992450307,
200008870,drifting_longlines,0.440288819373,
200008911,fixed_gear,0.794892010748,
200008953,drifting_longlines,0.786910891533,
200008977,drifting_longlines,0.973197698593,
200008992,purse_seines,0.609922111034,
200009059,drifting_longlines,0.511091373861,
200009094,trawlers,0.943935573101,
200009103,trawlers,0.771797776222,
200009140,purse_seines,0.908187091351,
200009254,trawlers,0.906887829304,
200009257,trawlers,0.932039260864,
200009260,drifting_longlines,0.95661252737,
200009263,drifting_longlines,0.539987385273,
200009295,trawlers,0.719429731369,
200009326,trawlers,0.861906707287,
200009341,trawlers,0.737300336361,
200009387,drifting_longlines,0.879258573055,
200009398,drifting_longlines,0.997566699982,
200009445,trawlers,0.46304795146,
200009454,purse_seines,0.484280496836,
200009517,trawlers,0.475937455893,
200009519,drifting_longlines,1.0,
200009532,fixed_gear,0.685514585581,
200009555,drifting_longlines,0.964145302773,
200009579,drifting_longlines,0.999990224838,
200009581,drifting_longlines,0.973661839962,
200009674,trawlers,0.578677669168,
200009710,drifting_longlines,0.442157573998,
200009764,drifting_longlines,0.928917706013,
200009792,drifting_longlines,0.742133915424,
200009910,drifting_longlines,0.913405954838,
200009979,trawlers,0.472030997276,
200010128,trawlers,0.940710604191,
200010152,purse_seines,0.913541734219,
200010197,drifting_longlines,0.544994294643,
200010238,trawlers,0.47589224577,
200010284,drifting_longlines,0.991712927818,
200010413,fixed_gear,0.242459515449,
200010629,fixed_gear,0.386606212727,
200010637,fixed_gear,0.618519778029,
200010644,trawlers,0.749894917011,
200010787,trawlers,0.884160101414,
200010788,trawlers,0.985665619373,
200010798,drifting_longlines,0.393429428339,
200010801,trawlers,0.995297014713,
200010846,fixed_gear,0.437214148462,
200010893,trawlers,0.624203562737,
200010940,trawlers,0.961599469185,
200010958,trawlers,0.802397429943,
200010969,fixed_gear,0.502274924805,
200010976,drifting_longlines,0.411866491536,
200011042,drifting_longlines,0.926075041294,
200011083,purse_seines,0.436829036567,
200011088,drifting_longlines,0.999700963497,
200011137,drifting_longlines,0.268878281116,
200011325,drifting_longlines,0.995683908463,
200011329,drifting_longlines,0.990043520927,
200011336,drifting_longlines,0.662697479129,
200011344,drifting_longlines,0.982782185078,
200011496,purse_seines,0.87284424901,
200011583,trawlers,0.506558783352,
200011627,drifting_longlines,0.564172521234,
200011653,drifting_longlines,0.953397035599,
200011659,drifting_longlines,0.993388772011,
200011660,trawlers,0.453627504408,
200011715,drifting_longlines,0.998309612274,
200011741,drifting_longlines,0.893714666367,
200011758,fixed_gear,0.937246252535,
200011763,trawlers,0.999546468258,
200011770,drifting_longlines,0.736866295338,
200011791,purse_seines,0.787437438965,
200011811,purse_seines,0.926546990871,
200011832,trawlers,0.554722622037,
200011839,purse_seines,0.742459058762,
200011866,drifting_longlines,0.838518261909,
200011874,drifting_longlines,0.503932330292,
200011883,purse_seines,0.978228718042,
200011888,trawlers,0.5490924716,
200011895,purse_seines,0.494613707066,
200011924,purse_seines,0.572869420052,
200011925,drifting_longlines,0.878012776375,
200011978,drifting_longlines,0.855948448181,
200011982,drifting_longlines,0.728097438812,
200011996,purse_seines,0.753583133221,
200012023,drifting_longlines,0.73432970047,
200012234,fixed_gear,0.972477910608,
200012263,purse_seines,0.958827257156,
200012283,drifting_longlines,0.769358694553,
200012289,drifting_longlines,0.992935240269,
200012320,drifting_longlines,0.34888663888,
200012330,drifting_longlines,0.835688382387,
200012518,trawlers,0.821325719357,
200012598,fixed_gear,0.989672909822,
200012608,drifting_longlines,0.999431669712,
200012625,purse_seines,0.98176574707,
200012743,purse_seines,0.915799498558,
200012877,purse_seines,0.31926924935,
200012894,trawlers,0.927847504616,
200012943,drifting_longlines,0.887123882771,
200013019,drifting_longlines,0.70901286602,
200013040,trawlers,0.999931812286,
200013073,drifting_longlines,0.81773006916,
200013082,purse_seines,0.909592926502,
200013119,drifting_longlines,0.488223582506,
200013127,trawlers,0.60439902544,
200013168,drifting_longlines,0.870047748089,
200013173,trawlers,0.826246678829,
200013174,fixed_gear,0.600078762214,
200013199,trawlers,0.994052946568,
200013216,trawlers,0.553139835596,
200013232,trawlers,0.797043144703,
200013245,purse_seines,0.993444442749,
200013305,drifting_longlines,0.905629992485,
200013312,drifting_longlines,0.880276739597,
200013314,trawlers,0.999966144562,
200013325,drifting_longlines,0.984519094229,
200013369,drifting_longlines,0.416104465723,
200013375,drifting_longlines,0.477799359418,
200013417,drifting_longlines,0.37911465764,
200013431,purse_seines,0.494239958116,
200013450,trawlers,0.937919855118,
200013653,drifting_longlines,0.397697418928,
200013738,drifting_longlines,0.999062478542,
200014012,drifting_longlines,0.959075987339,
200014089,fixed_gear,0.419160635577,
200014143,drifting_longlines,0.973134934902,
200014145,purse_seines,0.950745284557,
200014271,drifting_longlines,0.528572618961,
200014753,trawlers,0.999995470047,
200014973,drifting_longlines,0.905763983727,
200015611,drifting_longlines,0.995983481407,
200015628,drifting_longlines,0.969108700752,
200015672,drifting_longlines,0.956748247147,
200026187,drifting_longlines,0.979985535145,
200041985,drifting_longlines,0.677164435387,
200050493,trawlers,0.390169524093,
200050570,drifting_longlines,0.424386501312,
200058910,purse_seines,0.857731580734,
200084735,trawlers,0.956029355526,
200102989,trawlers,0.806377053261,
200123068,drifting_longlines,0.87845903635,
200150620,drifting_longlines,0.999907970428,
200335500,trawlers,0.830576956272,
200336666,drifting_longlines,0.813157856464,
200586555,purse_seines,0.98244035244,
200917660,purse_seines,0.889567315578,
200919974,purse_seines,0.806695520878,
200956566,drifting_longlines,0.593517661095,
201100000,trawlers,0.994460642338,
201100155,purse_seines,0.999702095985,
201103024,drifting_longlines,0.652701258659,
201200922,drifting_longlines,0.666177988052,
201211288,drifting_longlines,0.61522936821,
201302101,drifting_longlines,0.646111607552,
201307298,drifting_longlines,0.993881613016,
201308158,drifting_longlines,0.999720066786,
201400317,purse_seines,0.40614131093,
201401106,fixed_gear,0.855847114246,
201403058,drifting_longlines,0.845200747252,
201409000,drifting_longlines,0.978889942169,
201410309,drifting_longlines,0.999943733215,
201412018,drifting_longlines,0.921581208706,
201501010,purse_seines,0.999537587166,
201501201,drifting_longlines,0.952761948109,
201539399,drifting_longlines,0.961939275265,
201550155,drifting_longlines,0.877584397793,
201851,drifting_longlines,1.0,drifting_longlines
20388824,purse_seines,0.576754748821,
204041000,fixed_gear,0.999991838941,fixed_gear
204201240,other_fishing,0.999389206566,
204201270,fixed_gear,0.987481319244,
204201360,fixed_gear,0.687783857942,
204201370,other_fishing,0.936504766606,
204201560,other_fishing,0.999827003842,other_fishing
204203650,fixed_gear,0.984519631235,
204204280,fixed_gear,0.840688891898,
204204780,fixed_gear,0.995874118715,
204206740,other_fishing,0.999971688391,
204206750,other_fishing,0.763459482034,
204206760,other_fishing,0.999905493248,
204208790,other_fishing,0.999601288048,other_fishing
204209000,fixed_gear,0.999847873802,
204209570,other_fishing,0.996380360862,
204209840,other_fishing,0.997615408614,other_fishing
204209890,other_fishing,0.994628902904,
204209950,other_fishing,0.981472107911,
204209960,other_fishing,0.981083383859,
204210770,other_fishing,0.958830669961,other_fishing
204211000,drifting_longlines,0.99970421195,drifting_longlines
204212000,drifting_longlines,0.999997079372,
204213000,drifting_longlines,0.999667555094,
204225000,drifting_longlines,0.796766012907,
204229000,trawlers,0.999450862408,trawlers
204233000,drifting_longlines,0.999982237816,
204234000,drifting_longlines,0.462989817315,
204235000,drifting_longlines,0.999993443489,
204236000,fixed_gear,0.826474873713,fixed_gear
204237000,drifting_longlines,0.999953150749,
204242000,fixed_gear,0.999991636974,fixed_gear
204243000,trawlers,0.999986410141,trawlers
204244000,trawlers,0.99998575449,
204245000,purse_seines,0.998815864325,purse_seines
204248000,purse_seines,0.999998390675,
204250000,fixed_gear,0.962341883078,
204254000,fixed_gear,0.999999572605,
204255000,fixed_gear,0.991689475471,fixed_gear
204257000,purse_seines,0.999990642071,
204258000,purse_seines,0.999999880791,
204260000,trawlers,0.999952554703,trawlers
204261000,purse_seines,0.999905586243,
204263000,trawlers,0.999961793423,trawlers
204264000,other_fishing,0.99934169657,other_fishing
204265000,fixed_gear,0.997565178776,
204266000,fixed_gear,0.994526588594,
204267000,fixed_gear,0.997011107328,
204268000,drifting_longlines,0.981161594391,
204269000,fixed_gear,0.999918810638,
204270000,fixed_gear,0.999328028638,
204274000,fixed_gear,0.999999700081,
204275000,fixed_gear,0.999734616568,
204277000,fixed_gear,0.996923219573,fixed_gear
204278000,fixed_gear,0.999024033794,
204284000,drifting_longlines,0.56245996058,
204285000,fixed_gear,0.99998804527,
204287000,other_fishing,0.999916265992,
204600009,fixed_gear,0.468602238433,
204807000,other_fishing,0.876804749114,other_fishing
204809000,drifting_longlines,0.516964256763,
204810000,other_fishing,0.999852886192,
204811000,drifting_longlines,0.999776870012,
204812000,other_fishing,0.999918937799,
204813000,drifting_longlines,0.999113619328,
204814000,drifting_longlines,0.645303428173,
204815000,drifting_longlines,0.998254865408,
204820000,trawlers,0.9978094697,trawlers
204824000,other_fishing,0.999684103066,
204826000,other_fishing,0.999863776842,
204827000,other_fishing,0.999912679829,
204829000,other_fishing,0.997155965057,
204833000,other_fishing,0.99990704187,
204834000,other_fishing,0.997887790243,other_fishing
204835000,other_fishing,0.999948003901,
204836000,other_fishing,0.999418944521,
204838000,other_fishing,0.998351927802,other_fishing
204848000,fixed_gear,0.961606144121,
204851000,other_fishing,0.983331740034,other_fishing
204856000,drifting_longlines,0.975861102343,
204858000,other_fishing,0.956847122384,
204860000,other_fishing,0.905964874272,
204862000,drifting_longlines,0.999824136496,
205,purse_seines,0.797201693058,
205010000,trawlers,0.991581946611,
205017000,trawlers,0.994418561459,
205026000,trawlers,0.999989449978,
205059000,trawlers,0.975338697433,trawlers
205076000,fixed_gear,0.892559425947,
205098000,trawlers,0.986337631941,
205106000,trawlers,0.997159928083,trawlers
205128000,trawlers,0.999350637197,
205148000,trawlers,0.95325756073,
205149000,trawlers,0.998148858547,
205153000,trawlers,0.995725601912,
205155000,trawlers,0.999738037586,trawlers
205161000,trawlers,0.84054467082,
205162000,trawlers,0.939234942198,trawlers
205165000,trawlers,0.993570357561,
205169000,trawlers,0.999604314566,
205170000,trawlers,0.997781395912,
205189000,other_fishing,0.908454281607,
205191000,trawlers,0.999307900667,trawlers
205192000,trawlers,0.998951852322,trawlers
205197000,trawlers,0.99839258194,
205198000,trawlers,0.999773412943,
205227000,trawlers,0.99870750308,trawlers
205232000,trawlers,0.997436493635,trawlers
205236000,trawlers,0.996220171452,trawlers
205237000,trawlers,0.998803287745,
205239000,trawlers,0.990113765001,
205240000,trawlers,0.981450647116,
205241000,trawlers,0.995144248009,trawlers
205243000,trawlers,0.997830599546,trawlers
205246000,trawlers,0.998714089394,trawlers
205258000,trawlers,0.996442377567,trawlers
205259000,trawlers,0.999631911516,
205260000,trawlers,0.999825060368,
205261000,trawlers,0.99964222312,
205262000,trawlers,0.990076005459,trawlers
205264000,trawlers,0.999988019466,trawlers
205265000,trawlers,0.99448415637,trawlers
205269000,trawlers,0.999747574329,trawlers
205271000,trawlers,0.682384341955,
205272000,trawlers,0.98509067297,trawlers
205273000,trawlers,0.998846828938,
205275000,trawlers,0.998539239168,
205277000,trawlers,0.998716205359,trawlers
205281000,trawlers,0.999898552895,
205284000,trawlers,0.997903585434,
205285000,trawlers,0.995655059814,trawlers
205286000,trawlers,0.996647715569,trawlers
