mmsi,inferred,score,known
200000948,drifting_longlines,0.886225640774,
200000964,drifting_longlines,0.992844969034,
200000969,trawlers,0.962250351906,
200001105,purse_seines,0.506449889857,
200001223,purse_seines,0.982971489429,
200001250,purse_seines,0.801417917013,
200001597,trawlers,0.881321370602,
200001618,trawlers,0.892191052437,
200001631,trawlers,0.999281138182,
200001634,trawlers,0.777819573879,
200001653,purse_seines,0.946627259254,
200001669,trawlers,0.479322314262,
200001670,trawlers,0.359608773142,
200001707,trawlers,0.815386295319,
200001787,trawlers,0.77009755373,
200001803,trawlers,0.625725805759,
200001833,drifting_longlines,0.990440011024,
200001877,trawlers,0.760983705521,
200001886,trawlers,0.947730004787,
200001903,trawlers,0.839217096567,
200001950,fixed_gear,0.376424384536,
200002002,trawlers,0.808532953262,
200002003,trawlers,0.943011641502,
200002057,fixed_gear,0.315918187756,
200002104,trawlers,0.982104599476,
200002105,trawlers,0.723680853844,
200002110,drifting_longlines,0.688448637724,
200002124,trawlers,0.782334536314,
200002128,drifting_longlines,0.997092247009,
200002155,fixed_gear,0.995300085285,
200002378,drifting_longlines,0.525230109692,
200003029,fixed_gear,0.46899533366,
200003459,trawlers,0.852976620197,
200003540,fixed_gear,0.532654738841,
200003560,trawlers,0.577996909618,
200003716,purse_seines,0.566564656794,
200003772,drifting_longlines,0.83210593462,
200003920,purse_seines,0.999984502792,
200003926,trawlers,0.738498955965,
200003954,drifting_longlines,0.995422899723,
200003956,trawlers,0.549799799919,
200004010,trawlers,0.812006056309,
200004042,other_fishing,0.815104170074,
200004044,purse_seines,0.640707984567,
200004081,drifting_longlines,0.780354559422,
200004100,purse_seines,0.558094918728,
200004101,trawlers,0.774314582348,
200004166,trawlers,0.726012945175,
200004171,fixed_gear,0.999188597597,
200004237,trawlers,0.994185268879,
200004250,trawlers,0.889080584049,
200004272,purse_seines,0.852961599827,
200004292,drifting_longlines,0.747762531042,
200004333,trawlers,0.975248098373,
200004335,purse_seines,0.931536912918,
200004400,drifting_longlines,0.569945111871,
200004405,trawlers,0.978025853634,
200004424,trawlers,0.616237461567,
200004428,purse_seines,0.800575792789,
200004440,drifting_longlines,0.764710843563,
200004454,trawlers,0.977402508259,
200004467,trawlers,0.990784645081,
200004478,trawlers,0.985929906368,
200004533,trawlers,0.810944974422,
200004564,trawlers,0.787248253822,
200004607,drifting_longlines,0.958485007286,
200004615,drifting_longlines,0.462105989456,
200004627,drifting_longlines,0.734044075012,
200004658,trawlers,0.423455331475,
200004718,trawlers,0.615330457687,
200004725,purse_seines,0.660485208035,
200004764,drifting_longlines,0.981935888529,
200004766,drifting_longlines,0.443821042776,
200004825,purse_seines,0.406674727798,
200005035,drifting_longlines,0.954777479172,
200005104,trawlers,0.538855239749,
200005150,trawlers,0.933767855167,
200005152,drifting_longlines,0.567508101463,
200005173,drifting_longlines,0.599271044135,
200005219,drifting_longlines,0.980666786432,
200005362,trawlers,0.784764051437,
200005368,drifting_longlines,0.48879802227,
200005403,drifting_longlines,0.938473582268,
200005404,drifting_longlines,0.999729931355,
200005459,trawlers,0.631964847445,
200005495,drifting_longlines,0.650308549404,
200005498,purse_seines,0.474432498217,
200005500,drifting_longlines,0.404247969389,
200005502,drifting_longlines,0.994594752789,
200005503,drifting_longlines,0.974477112293,
200005513,drifting_longlines,0.472720474005,
200005573,drifting_longlines,0.866332173347,
200005590,purse_seines,0.955327987671,
200005629,drifting_longlines,0.661511421204,
200005659,trawlers,0.532716751099,
200005668,drifting_longlines,0.499268971849,
200005740,trawlers,0.552725747228,
200005804,drifting_longlines,0.997715473175,
200005813,drifting_longlines,0.55106151104,
200005844,drifting_longlines,0.62506608665,
200005855,drifting_longlines,0.957717746496,
200005866,drifting_longlines,0.955883741379,
200005922,trawlers,0.432294636965,
200005949,trawlers,0.949568033218,
200005960,trawlers,0.704123020172,
200005972,drifting_longlines,0.817306160927,
200005990,trawlers,0.69963401556,
200006023,drifting_longlines,0.983405083418,
200006060,drifting_longlines,0.547496140003,
200006102,purse_seines,0.61280888319,
200006113,purse_seines,0.491211231798,
200006178,trawlers,0.697960019112,
200006214,drifting_longlines,0.706288278103,
200006241,drifting_longlines,0.934979617596,
200006274,fixed_gear,0.460214679617,
200006292,drifting_longlines,0.484208900481,
200006333,drifting_longlines,0.984745740891,
200006334,trawlers,0.498190796934,
200006342,trawlers,0.662289053202,
200006408,trawlers,0.995515286922,
200006453,fixed_gear,0.446300102059,
200006463,trawlers,0.638425156474,
200006521,drifting_longlines,0.888468980789,
200006524,drifting_longlines,0.999905228615,
200006544,purse_seines,0.950621604919,
200006553,drifting_longlines,0.706814467907,
200006562,trawlers,0.60196942091,
200006592,drifting_longlines,0.39987385273,
200006594,purse_seines,0.462734110653,
200006607,drifting_longlines,0.686368703842,
200006624,fixed_gear,0.832269900655,
200006661,drifting_longlines,0.841232299805,
200006667,drifting_longlines,0.497993797064,
200006671,drifting_longlines,0.89393889904,
200006888,drifting_longlines,0.999397039413,
200006983,drifting_longlines,0.980521678925,
200007041,drifting_longlines,0.532224610448,
200007053,trawlers,0.979087471962,
200007067,purse_seines,0.483906030655,
200007105,drifting_longlines,0.54532378912,
200007108,trawlers,0.983325600624,
200007124,drifting_longlines,0.547973036766,
200007139,drifting_longlines,0.974571526051,
200007192,trawlers,0.721923112869,
200007227,trawlers,0.445448394399,
200007378,drifting_longlines,0.380173832178,
200007392,drifting_longlines,0.495610225946,
200007407,trawlers,0.848668932915,
200007409,drifting_longlines,0.506784498692,
200007417,purse_seines,0.657414317131,
200007443,drifting_longlines,0.97924631834,
200007447,trawlers,0.92764762044,
200007485,trawlers,0.905438631773,
200007531,trawlers,0.995539903641,
200007536,trawlers,0.994237422943,
200007541,drifting_longlines,0.606662303209,
200007570,fixed_gear,0.498597194916,
200007582,purse_seines,0.998698711395,
200007596,trawlers,0.69351297617,
200007607,drifting_longlines,0.487048047944,
200007621,drifting_longlines,0.732922434807,
200007645,drifting_longlines,0.984035909176,
200007697,trawlers,0.99806624651,
200007710,fixed_gear,0.933221140659,
200007762,trawlers,0.966516673565,
200007910,fixed_gear,0.862851036869,
200007920,purse_seines,0.754098474979,
200007977,drifting_longlines,0.44335436287,
200008039,purse_seines,0.501846194267,
200008056,drifting_longlines,0.997166484594,
200008168,fixed_gear,0.83394025191,
200008208,trawlers,0.998670697212,
200008269,fixed_gear,0.417369065287,
200008281,drifting_longlines,0.857659399509,
200008286,fixed_gear,0.999529870058,
200008287,trawlers,0.501224754378,
200008289,drifting_longlines,0.989774346352,
200008298,drifting_longlines,0.976144015789,
200008310,fixed_gear,0.474630116422,
200008449,trawlers,0.996037840843,
200008561,trawlers,0.974812746048,
200008567,fixed_gear,0.987260933558,
200008570,trawlers,0.835181891918,
200008575,trawlers,0.572931788862,
200008576,drifting_longlines,0.714793562889,
200008579,purse_seines,0.814210236073,
200008661,drifting_longlines,0.98905980587,
200008751,drifting_longlines,0.991258919239,
200008753,trawlers,0.554803311825,
200008764,drifting_longlines,0.854042053223,
200008765,trawlers,0.95284229517,
200008789,trawlers,0.985778212547,
200008794,trawlers,0.983056604862,
200008814,fixed_gear,0.339130451118,
200008817,trawlers,0.993061006069,
200008821,drifting_longlines,0.762757718563,
200008828,drifting_longlines,0.981118023396,
200008845,drifting_longlines,0.985033452511,
200008870,drifting_longlines,0.466979205608,
200008907,trawlers,0.991667091846,
200008911,fixed_gear,0.738026596971,
200008955,drifting_longlines,0.999983787537,
200008960,drifting_longlines,0.539510130882,
200009034,trawlers,0.967408597469,
200009059,trawlers,0.634788870811,
200009066,trawlers,0.994419753551,
200009071,purse_seines,0.666028082371,
200009075,trawlers,0.999933242798,
200009159,drifting_longlines,0.988839566708,
200009180,drifting_longlines,0.997992396355,
200009212,trawlers,0.961163938046,
200009216,fixed_gear,0.966380392943,
200009235,drifting_longlines,0.521618507802,
200009257,purse_seines,0.467022925615,
200009290,trawlers,0.556070387363,
200009295,trawlers,0.999118149281,
200009398,drifting_longlines,0.999537467957,
200009445,trawlers,0.798048734665,
200009448,trawlers,0.91819858551,
200009458,purse_seines,0.60708206892,
200009471,purse_seines,0.690975129604,
200009496,trawlers,0.669486880302,
200009532,purse_seines,0.999448955059,
200009547,drifting_longlines,0.965905725956,
200009566,drifting_longlines,0.999999523163,
200009579,drifting_longlines,0.88691920042,
200009674,trawlers,0.756926000118,
200009682,drifting_longlines,0.670012116432,
200009710,drifting_longlines,0.413213610649,
200010128,trawlers,0.725841641426,
200010152,trawlers,0.489758998156,
200010323,purse_seines,0.554737746716,
200010413,fixed_gear,0.451546798455,
200010614,trawlers,0.371765971184,
200010882,drifting_longlines,0.853235542774,
200010886,trawlers,0.926386117935,
200011421,trawlers,0.486411035061,
200028946,purse_seines,0.765481799841,
200042,purse_seines,0.494331359863,
200045288,purse_seines,0.621549487114,
200335500,trawlers,0.999779522419,
200583782,trawlers,0.416430234909,
200704228,trawlers,0.503248333931,
200952456,drifting_longlines,0.589074239135,
200956566,trawlers,0.834199547768,
201100155,fixed_gear,0.693273966426,
201105316,trawlers,0.562793314457,
201200922,drifting_longlines,0.641838237643,
201201205,drifting_longlines,0.986029684544,
201210158,drifting_longlines,0.791961967945,
201211248,trawlers,0.967587828636,
201211288,drifting_longlines,0.999920487404,
201216315,drifting_longlines,0.358220562339,
201303018,drifting_longlines,0.925036251545,
201308158,drifting_longlines,0.995200455189,
201310078,drifting_longlines,0.999932467937,
201312078,drifting_longlines,0.406697779894,
201322788,trawlers,0.427896223962,
201400317,trawlers,0.481366977096,
201403058,drifting_longlines,0.997628957033,
20141012,fixed_gear,0.99963564031,
201411343,drifting_longlines,0.990878522396,
201820180,drifting_longlines,0.546426638961,
202000788,drifting_longlines,0.99456936121,
204201240,other_fishing,0.962738527782,
204201270,fixed_gear,0.994503038071,
204201360,fixed_gear,0.953647515514,
204201560,other_fishing,0.999875548289,other_fishing
204203650,fixed_gear,0.967938635416,
204204780,fixed_gear,0.998080698093,
204206740,other_fishing,0.996211593524,
204209000,fixed_gear,0.999999471017,
204209890,fixed_gear,0.515583178596,
204209950,other_fishing,0.99186474751,
204211000,drifting_longlines,0.99991029501,drifting_longlines
204212000,drifting_longlines,0.999983489513,
204213000,drifting_longlines,0.985336273909,
204225000,drifting_longlines,0.895878821611,
204229000,trawlers,0.999999344349,trawlers
204231000,drifting_longlines,0.999977231026,
204235000,drifting_longlines,0.999998629093,
204236000,fixed_gear,0.967400758228,fixed_gear
204243000,trawlers,0.999997138977,trawlers
204244000,trawlers,0.999821007252,
204254000,fixed_gear,0.999987142434,
204259000,drifting_longlines,0.974960505962,drifting_longlines
204260000,trawlers,0.99997150898,trawlers
204263000,trawlers,0.999937236309,trawlers
204264000,other_fishing,0.985082151429,other_fishing
204267000,fixed_gear,0.999985023993,
204268000,drifting_longlines,0.972339391708,
204283000,fixed_gear,0.456985350108,
204285000,fixed_gear,0.999907272871,
204287000,other_fishing,0.997739940289,
204809000,fixed_gear,0.914994385112,
204810000,other_fishing,0.969699038134,
204811000,drifting_longlines,0.996868431568,
204812000,other_fishing,0.992850494073,
204813000,drifting_longlines,0.999408125877,
204814000,drifting_longlines,0.845484495163,
204815000,drifting_longlines,0.99979481101,
204820000,trawlers,0.998767375946,trawlers
204826000,other_fishing,0.999086183907,
204827000,other_fishing,0.982293232074,
204829000,other_fishing,0.9941124931,
204835000,other_fishing,0.996784078838,
204836000,other_fishing,0.99899435666,
204848000,fixed_gear,0.982276697713,
204853000,drifting_longlines,0.999903798103,
204856000,drifting_longlines,0.94315084815,
204860000,fixed_gear,0.582082120433,
204862000,drifting_longlines,0.999997437,
205010000,trawlers,0.998498290777,
205017000,trawlers,0.99608695507,
205026000,trawlers,0.999992549419,
205059000,trawlers,0.99678093195,trawlers
205098000,fixed_gear,0.597311256803,
205101000,trawlers,0.707088589668,fixed_gear
205106000,trawlers,0.990115553141,trawlers
205128000,trawlers,0.998424887657,
205148000,trawlers,0.984654068947,
205149000,trawlers,0.998005390167,
205153000,trawlers,0.9987436831,
205155000,trawlers,0.997296333313,trawlers
205161000,trawlers,0.789064347744,
205162000,trawlers,0.997534066439,trawlers
205165000,trawlers,0.974305689335,
205169000,trawlers,0.999372929335,
205170000,trawlers,0.999357134104,
205189000,other_fishing,0.995375218283,
205191000,trawlers,0.999912619591,trawlers
205192000,trawlers,0.999537944794,trawlers
205197000,trawlers,0.979561120272,
205198000,trawlers,0.99718695879,
205227000,trawlers,0.999306678772,trawlers
205232000,trawlers,0.997082680464,trawlers
205236000,trawlers,0.999584197998,trawlers
205237000,trawlers,0.995359092951,
205239000,trawlers,0.994751989841,
205240000,trawlers,0.997983038425,
205241000,trawlers,0.97861713171,trawlers
205243000,trawlers,0.979327023029,trawlers
205246000,trawlers,0.999883234501,trawlers
205258000,trawlers,0.998727709055,trawlers
205259000,trawlers,0.998855262995,
205260000,trawlers,0.999717444181,
205261000,trawlers,0.999939143658,
205262000,trawlers,0.999119251966,trawlers
205264000,trawlers,0.991158723831,trawlers
205265000,trawlers,0.925565540791,trawlers
205269000,trawlers,0.996773153543,trawlers
205271000,trawlers,0.999998033047,
205272000,trawlers,0.992579907179,trawlers
205273000,trawlers,0.984037309885,
205275000,trawlers,0.996577173471,
205277000,trawlers,0.997957348824,trawlers
205281000,trawlers,0.998061805964,
205284000,trawlers,0.973565012217,
205285000,trawlers,0.991915971041,trawlers
205286000,trawlers,0.99295759201,trawlers
205290000,trawlers,0.99862742424,
205291000,trawlers,0.99389821291,
205293000,trawlers,0.992808878422,
205294000,trawlers,0.792924106121,trawlers
205296000,trawlers,0.999977171421,
205303000,trawlers,0.999865472317,
205306000,trawlers,0.992279082537,trawlers
205307000,fixed_gear,0.99597053621,
205308000,trawlers,0.999975800514,
205311000,fixed_gear,0.998723157214,fixed_gear
205315000,trawlers,0.999627590179,
205316000,trawlers,0.999529421329,trawlers
205317000,trawlers,0.993230849504,
205320000,trawlers,0.992505133152,
205321000,trawlers,0.997867673635,trawlers
205322000,trawlers,0.983911007643,trawlers
205323000,trawlers,0.999996006489,trawlers
205325000,trawlers,0.991885125637,
205327000,trawlers,0.998529911041,
205328000,trawlers,0.883500963449,trawlers
205333000,trawlers,0.986405551434,
205336000,trawlers,0.999415278435,trawlers
205345000,trawlers,0.996486574411,
205346000,trawlers,0.996588200331,
205532000,trawlers,0.999319732189,
205550000,trawlers,0.986267387867,
205632000,trawlers,0.997142493725,trawlers
205788400,fixed_gear,0.531717762773,
205995000,trawlers,0.999907135963,trawlers
207293000,trawlers,0.727629721165,
207343600,fixed_gear,0.697832095135,
207420000,trawlers,0.998494505882,trawlers
207421000,trawlers,0.999955713749,
207422000,trawlers,0.975824534893,
207424000,trawlers,0.995439767838,
207425000,trawlers,0.99999922514,
207426000,trawlers,0.999867081642,
207427000,trawlers,0.998013496399,
207428000,trawlers,0.999959170818,
207429000,trawlers,0.516765864566,
207822280,trawlers,0.999612510204,
207822570,trawlers,0.999397516251,
207822580,trawlers,0.999999523163,
207822650,trawlers,0.999975562096,trawlers
207822660,trawlers,0.999995589256,
207822670,trawlers,0.999999642372,
207823230,fixed_gear,0.983593112662,
207824740,trawlers,0.99955791235,
207825680,fixed_gear,0.999772134435,
207826760,trawlers,0.999999880791,
207827320,fixed_gear,0.672955794488,
207827790,trawlers,0.850625813007,
207827920,fixed_gear,0.611677556094,
207828530,trawlers,0.98686081171,
207829280,trawlers,0.982236742973,
207829660,trawlers,0.99293500185,
207829830,trawlers,0.918098837137,
207832280,trawlers,0.997503459454,
207882640,trawlers,0.999983787537,trawlers
2081,purse_seines,0.543499838561,
2083,purse_seines,0.881415992975,
20864,drifting_longlines,0.786371469498,
209212000,drifting_longlines,0.64379248023,trawlers
209232000,drifting_longlines,0.99374049902,
209465000,drifting_longlines,0.568557195365,
209564000,drifting_longlines,0.758406937122,
210000146,drifting_longlines,0.742629528046,
210000187,squid_jigger,0.499962283094,
210193000,drifting_longlines,0.997608304024,drifting_longlines
210265009,trawlers,0.572628617287,
210380000,drifting_longlines,0.439342826605,trawlers
210460000,drifting_longlines,0.979872465134,
210732000,drifting_longlines,0.661612451077,trawlers
210894000,trawlers,0.918847560883,cargo_or_tanker
211,purse_seines,0.938403248787,
211101000,trawlers,0.778140634298,
211103000,trawlers,0.500608049333,
211104000,trawlers,0.999882727861,
211105000,trawlers,0.980244904757,
211106900,trawlers,0.860080897808,
211131000,trawlers,0.999999523163,trawlers
211152000,trawlers,0.944212347269,
211155000,trawlers,0.999925613403,
211156000,trawlers,1.0,
211157000,trawlers,0.99984228611,
211158000,trawlers,0.998663425446,
211159000,trawlers,0.998721957207,
211161000,trawlers,0.999230384827,
211162000,trawlers,0.797137767076,
211163000,trawlers,0.999435484409,
211164000,trawlers,0.999949157238,
211166000,trawlers,0.999999642372,
211170000,trawlers,0.937366932631,trawlers
211176000,trawlers,0.999571204185,trawlers
211180000,trawlers,0.995719224215,
211191000,trawlers,0.999023735523,
211202460,drifting_longlines,0.40164214652,
211207270,trawlers,0.998894244432,
211214200,trawlers,0.999791324139,trawlers
211214990,trawlers,0.923970252275,trawlers
211215500,trawlers,0.377583155409,
211225210,trawlers,0.463459661929,
