mmsi,inferred,score,known
108668633,drifting_longlines,0.983231902122,
109669819,trawlers,0.764078378677,
109670173,drifting_longlines,0.787293374538,
109670666,purse_seines,0.597841143608,
109670681,trawlers,0.997872114182,
110000000,purse_seines,0.999911129475,
110005612,fixed_gear,0.770919297667,
11003992,drifting_longlines,0.942489802837,
11005003,drifting_longlines,0.942440807819,
11006253,drifting_longlines,0.548155870289,
11025047,purse_seines,0.960888206959,
110300200,trawlers,0.718285739422,
110300593,drifting_longlines,0.985952973366,
110325970,purse_seines,0.928419411182,
11035069,drifting_longlines,0.519097626209,
11051660,drifting_longlines,0.564087361097,
110700002,trawlers,0.610735297203,
110700277,purse_seines,0.37036049366,
110700583,trawlers,0.544547617435,
110700645,fixed_gear,0.858333392619,
110700873,purse_seines,0.913285732269,
110700895,fixed_gear,0.76903535793,
110700917,purse_seines,0.485448140469,
110700977,trawlers,0.597975611687,
110702048,trawlers,0.971669912338,
110702546,fixed_gear,0.695450592066,
110702718,trawlers,0.985759913921,
110702935,drifting_longlines,0.584960520267,
110703108,drifting_longlines,0.676610171795,
110703143,trawlers,0.482422242872,
110705208,drifting_longlines,0.557424545288,
110705682,trawlers,0.500201415271,
110705748,fixed_gear,0.350727861004,
110705761,trawlers,0.987972140312,
110705896,trawlers,0.540775991976,
110706289,trawlers,0.701682344079,
110706336,purse_seines,0.929257810116,
110706456,purse_seines,0.373534072191,
110706492,fixed_gear,0.418504895611,
110706763,trawlers,0.976439774036,
110706766,fixed_gear,0.995323177319,
110766666,trawlers,0.475906929001,
110767898,fixed_gear,0.988381305942,
110785555,trawlers,0.495622412444,
110789567,trawlers,0.955162405968,
110789988,trawlers,0.980991125107,
110800930,drifting_longlines,0.870137095451,
110802154,fixed_gear,0.751349520658,
110802155,fixed_gear,0.921274008289,
110982229,purse_seines,0.501764424145,
110988000,fixed_gear,0.308530604736,
111,drifting_longlines,0.482270544395,
1110,purse_seines,0.987020820379,
111005141,trawlers,0.506036057137,
111111000,purse_seines,0.350338183343,
11111111,purse_seines,0.464728266001,
111111110,fixed_gear,0.665766727675,
111111156,drifting_longlines,0.497614711523,
111111317,drifting_longlines,0.813432872295,
111111888,squid_jigger,0.300296068192,gear
111113456,trawlers,0.560069799423,
111122555,purse_seines,0.565102517605,
111133188,trawlers,0.625024437904,
111191622,drifting_longlines,0.999999284744,
111202911,trawlers,0.504259824753,
111203371,trawlers,0.646598875523,
111203949,trawlers,0.624180853367,
111265100,trawlers,0.52699637413,
111357575,trawlers,0.508451223373,
111916666,drifting_longlines,0.999954104424,
112000308,purse_seines,0.99418759346,
112212332,drifting_longlines,0.999678492546,
112323356,trawlers,0.78490114212,
112324558,trawlers,0.850627243519,
112324826,trawlers,0.393978744745,
112925432,trawlers,0.999939680099,
11346,purse_seines,0.998508393764,
115678989,purse_seines,0.93821361661,
116788667,trawlers,0.785556077957,
1172,purse_seines,0.999550759792,
117897898,purse_seines,0.499521338037,
118888888,trawlers,0.702765405178,
119809889,fixed_gear,0.527323992911,
120085085,trawlers,0.356961429119,
12008888,purse_seines,0.507195532322,
12025853,trawlers,0.783068060875,
120700522,fixed_gear,0.809527953999,
120701034,drifting_longlines,0.705931544304,
120701333,trawlers,0.463976749219,
120701454,trawlers,0.456621393096,
120702604,purse_seines,0.999995946884,
120767888,fixed_gear,0.657928357433,
121000115,trawlers,0.993985891342,
121000416,drifting_longlines,0.980771005154,
121000542,purse_seines,0.651336371899,
121001361,purse_seines,0.475980758667,
12141,fixed_gear,0.733772972608,
12218,trawlers,0.852752566338,
122222286,drifting_longlines,0.965149223804,
12222777,drifting_longlines,0.656453192234,
122332223,purse_seines,0.5970454216,
122408213,purse_seines,0.999980986118,purse_seines
12271002,drifting_longlines,0.520633816719,
123400099,purse_seines,0.868395388126,
123402059,drifting_longlines,0.876740634441,
123450020,purse_seines,0.999954879284,
123450100,purse_seines,0.986855864525,
123450800,purse_seines,0.999891072512,
123454321,trawlers,0.42147642374,
123455555,drifting_longlines,0.519099116325,
1234567,drifting_longlines,0.497905468197,
123456787,trawlers,0.704222977161,
123456788,trawlers,0.349849395454,
123467,other_fishing,0.476581946487,
123467890,trawlers,0.977681159973,
12347,purse_seines,0.999736487865,
12348,purse_seines,0.99992609024,
123511,drifting_longlines,0.910684287548,
123589,trawlers,0.935546875,
123678568,purse_seines,0.905136972666,
123687999,trawlers,0.482545137405,
123789888,drifting_longlines,0.452901601791,
123842988,drifting_longlines,0.516676593572,
123869521,drifting_longlines,0.990730583668,
1240,purse_seines,0.797960400581,
124745585,purse_seines,0.929219067097,
124789653,trawlers,0.344690591097,
12600,purse_seines,0.288848221302,
126877888,trawlers,0.475633591413,
12900000,purse_seines,0.929217636585,
129870987,trawlers,0.520061358809,
130100642,trawlers,0.982116103172,
130100733,trawlers,0.832933068275,
130100735,fixed_gear,0.786439927579,
130400806,trawlers,0.578917920589,
130400920,drifting_longlines,0.498803867958,
130500280,trawlers,0.499851346016,
13060,purse_seines,0.999829530716,
13060205,trawlers,0.977289170027,
13060452,trawlers,0.742594242096,
130650190,drifting_longlines,0.949107825756,
130660453,fixed_gear,0.759257507376,
130700215,trawlers,0.499873082614,
130700281,trawlers,0.616585046053,
130700433,trawlers,0.997068464756,
130700549,fixed_gear,0.735487873392,
130700551,trawlers,0.49978417652,
130700552,trawlers,0.998767256737,
130701029,trawlers,0.398664325476,
130701832,trawlers,0.786085307598,
13075,purse_seines,0.99859815836,
131001040,purse_seines,0.458769112825,
1313,trawlers,0.849894583225,
13200,drifting_longlines,0.555279374123,
132123,trawlers,0.911118686199,
133811700,drifting_longlines,0.983445465565,
134067521,purse_seines,0.9879591465,
13588,drifting_longlines,0.869062662125,
139766666,trawlers,0.999343335629,
139770823,drifting_longlines,0.917403578758,
140000017,drifting_longlines,0.492059855806,
140000229,drifting_longlines,0.711999475956,
140000304,purse_seines,0.945735514164,
140090003,trawlers,0.978145480156,
140100081,drifting_longlines,0.999178826809,
140100083,drifting_longlines,0.986862421036,
140100087,drifting_longlines,0.911499083042,
140400034,trawlers,0.510565901175,
140400449,trawlers,0.771186292171,
140400950,fixed_gear,0.594048987937,
140401091,drifting_longlines,0.633865311742,
140401739,purse_seines,0.998395383358,
140402144,drifting_longlines,0.972551643848,
140402765,purse_seines,0.905109643936,
140700052,purse_seines,0.484388723969,
140700139,purse_seines,0.912585496902,
140700149,purse_seines,0.888992249966,
140700179,drifting_longlines,0.489478945732,
140700204,trawlers,0.690785765648,
140700390,trawlers,0.991090893745,
140700857,trawlers,0.97528141737,
140701193,drifting_longlines,0.496463631978,
14090841,trawlers,0.857428252697,
141000240,drifting_longlines,0.966953516006,
141000257,fixed_gear,0.881356196056,
141000479,trawlers,0.466893108562,
141001126,trawlers,0.948174774647,
14334,purse_seines,0.993035972118,
145300142,fixed_gear,0.505786104389,
1458,purse_seines,0.861272752285,
146003620,drifting_longlines,0.997446119785,
147080157,purse_seines,0.342060436495,
147899211,trawlers,0.972139358521,
150000073,trawlers,0.826063156128,
150000696,trawlers,0.55757638067,
150001234,purse_seines,0.559049338102,
150024360,drifting_longlines,0.993734925985,
150200008,trawlers,0.357276886702,
150200521,trawlers,0.729674816132,
150200929,trawlers,0.414934799075,
150201432,trawlers,0.692321062088,
150201531,purse_seines,0.402207769454,
150201694,drifting_longlines,0.67013245821,
150201859,purse_seines,0.348198145628,
150202320,drifting_longlines,0.426024740129,
150202414,drifting_longlines,0.540304243565,
150202421,trawlers,0.744218051434,
150202692,trawlers,0.885178685188,
150202868,purse_seines,0.424350109897,
150202929,drifting_longlines,0.323363430798,
150203018,squid_jigger,0.994709134102,
150203019,squid_jigger,0.960811972618,
150203022,squid_jigger,0.985875785351,
150203220,drifting_longlines,0.487320125103,
150203711,purse_seines,0.421205207705,
150203712,purse_seines,0.273072846234,
150203713,trawlers,0.569956049323,
150203733,purse_seines,0.327625211328,
150204058,drifting_longlines,0.843186199665,
150413181,drifting_longlines,0.938121020794,
150701079,trawlers,0.985275387764,
150701136,trawlers,0.521200224757,
151000108,trawlers,0.396876946092,
151000698,trawlers,0.832118481398,
153246003,drifting_longlines,0.739592075348,
1537,drifting_longlines,0.667430281639,
154564564,purse_seines,0.779790371656,
1547,fixed_gear,0.640171001221,
154897458,fixed_gear,0.988329845173,
155201376,trawlers,0.92160564661,
156778987,fixed_gear,0.432457639508,
156789789,purse_seines,0.410959674511,
1600002,drifting_longlines,0.9988052845,
1600003,drifting_longlines,0.998946726322,
1600004,drifting_longlines,0.977742612362,
160202017,trawlers,0.931216835976,
161000509,trawlers,0.721788465977,
161000515,trawlers,0.832378923893,
161000886,fixed_gear,0.980236752027,
16560,purse_seines,0.9983060956,
1666,trawlers,0.843199133873,
166611060,drifting_longlines,0.999990940094,
168000001,drifting_longlines,0.976203203201,
168000002,squid_jigger,0.497923642397,
178787878,drifting_longlines,0.527730133384,
178978898,trawlers,0.849109113216,
188899881,drifting_longlines,0.999973416328,
188978989,trawlers,0.499789461244,
190100897,trawlers,0.991726070642,
19061400,purse_seines,0.569953739643,
190700702,purse_seines,0.825784504414,
190700899,trawlers,0.499796866439,
191283710,trawlers,0.503742491361,
191699543,fixed_gear,0.742326546542,
1957,trawlers,0.953801810741,
195862149,trawlers,0.856740832329,
198703230,fixed_gear,0.87384456558,
198812162,fixed_gear,0.996397635926,
199999999,purse_seines,0.640022039413,
200000000,trawlers,0.804408460855,
200000019,drifting_longlines,0.638029098511,
200000032,drifting_longlines,0.925175309181,
200000037,trawlers,0.466004164075,
200000086,trawlers,0.537629425526,
200000087,trawlers,0.862723886967,
200000098,fixed_gear,0.449523670672,
200000100,drifting_longlines,0.440486550331,
200000235,purse_seines,0.960941255093,
200000243,drifting_longlines,0.764743179083,
200000270,drifting_longlines,0.49151631142,
200000303,purse_seines,0.829903006554,
200000310,purse_seines,0.434740036726,
200000323,drifting_longlines,0.998534440994,
200000338,drifting_longlines,0.874171555042,
200000387,drifting_longlines,0.949898302555,
200000503,trawlers,0.924796402454,
200000527,drifting_longlines,0.612186074257,
200000531,trawlers,0.942797958851,
200000556,drifting_longlines,0.98226287961,
200000571,drifting_longlines,0.584161639214,
200000572,trawlers,0.581701517105,
200000581,trawlers,0.513709276915,
200000597,drifting_longlines,0.859016418457,
200000598,drifting_longlines,0.999622106552,
200000629,drifting_longlines,0.994920670986,
200000661,purse_seines,0.968893826008,
200000819,purse_seines,0.512547256425,
200000901,drifting_longlines,0.999988913536,
200001007,drifting_longlines,0.993254601955,
200001089,trawlers,0.996461689472,
200001111,drifting_longlines,0.921426415443,
200001162,trawlers,0.48113604635,
200001349,drifting_longlines,0.998758792877,
200001352,drifting_longlines,0.980679631233,
200001419,drifting_longlines,0.877136051655,
200001557,drifting_longlines,0.505713440478,
200001631,trawlers,0.954353094101,
200001653,purse_seines,0.998445212841,
200001671,purse_seines,0.881706058979,
200001686,drifting_longlines,0.951790869236,
200001773,trawlers,0.984089851379,
200001798,drifting_longlines,0.976985514164,
200001803,trawlers,0.992429673672,
200001838,drifting_longlines,0.996384263039,
200001860,trawlers,0.97710287571,
200001877,trawlers,0.687860429287,
200001892,drifting_longlines,0.650275409222,
200001941,drifting_longlines,0.99992454052,
200002043,purse_seines,0.418849956361,
200002059,drifting_longlines,0.764604985714,
200002156,drifting_longlines,0.804918825626,
200002179,fixed_gear,0.560030473032,
200002193,trawlers,0.772650241852,
200002370,drifting_longlines,0.946490287781,
200002406,drifting_longlines,0.962208092213,
200002532,drifting_longlines,0.642462015152,
200002626,drifting_longlines,0.999367028475,
200002722,drifting_longlines,0.493925063012,
200002885,purse_seines,0.839110076427,
200002943,trawlers,0.907792210579,
200003294,drifting_longlines,0.989702343941,
200003311,fixed_gear,0.440277919041,
200003362,drifting_longlines,0.500944540952,
200003409,trawlers,0.535974513739,
200003540,trawlers,0.981469273567,
200003618,fixed_gear,0.374499886037,
200003693,drifting_longlines,0.86246740818,
200003772,drifting_longlines,0.905208557844,
200003827,purse_seines,0.592161297798,
200003975,drifting_longlines,0.706294178963,
200004166,trawlers,0.812173008919,
200004280,trawlers,0.385756857693,
200004292,trawlers,0.931023776531,
200004333,trawlers,0.841425776482,
200004359,trawlers,0.883357822895,
200004435,trawlers,0.985254108906,
200004454,trawlers,0.642290592194,
200004544,drifting_longlines,1.0,
200004586,trawlers,0.829700350761,
200004607,drifting_longlines,0.730282366276,
200004668,trawlers,0.919243305922,
200004691,drifting_longlines,0.999917149544,
200004727,trawlers,0.448793798685,
200004757,purse_seines,0.445506155491,
200004758,purse_seines,0.750544399023,
200004816,drifting_longlines,0.900572359562,
200004945,trawlers,0.819091796875,
200004951,trawlers,0.951327800751,
200005058,drifting_longlines,0.70011818409,
200005060,fixed_gear,0.416461778706,
200005150,drifting_longlines,0.820836365223,
200005219,drifting_longlines,0.696777299047,
200005321,purse_seines,0.972848176956,
200005362,purse_seines,0.67372906208,
200005368,drifting_longlines,0.430927045178,
200005404,drifting_longlines,0.967666566372,
200005453,drifting_longlines,0.887272894382,
200005459,trawlers,0.435984924901,
200005502,drifting_longlines,0.987865298986,
200005511,drifting_longlines,0.712355300784,
200005539,drifting_longlines,0.96193754673,
200005611,drifting_longlines,0.408258166164,
200005660,purse_seines,0.992648124695,
200005734,drifting_longlines,0.511942028999,
200005740,trawlers,0.884277105331,
200005808,drifting_longlines,0.966007471085,
200005844,drifting_longlines,0.634587243199,
200005855,drifting_longlines,0.999841570854,
200005866,drifting_longlines,0.48888081219,
200005873,drifting_longlines,0.999357104301,
200005885,trawlers,0.523322582245,
200005943,trawlers,0.454672425403,
200005991,drifting_longlines,0.810419976711,
200006060,drifting_longlines,0.819786012173,
200006095,other_fishing,0.688419177313,
200006101,trawlers,0.700605869293,
200006103,purse_seines,0.998927533627,
200006135,purse_seines,0.755305409431,
200006139,drifting_longlines,0.645529925823,
200006159,purse_seines,0.981593430042,
200006253,drifting_longlines,0.978129386902,
200006337,trawlers,0.983510494232,
200006352,drifting_longlines,0.998067557812,
200006408,trawlers,0.391476154327,
200006439,trawlers,0.680741369724,
200006463,drifting_longlines,0.390113058733,
200006509,trawlers,0.979473769665,
200006520,purse_seines,0.914196312428,
200006544,purse_seines,0.503680944443,
200006588,trawlers,0.503950834274,
200006607,fixed_gear,0.825084998581,
200006661,drifting_longlines,0.496849282645,
200006688,drifting_longlines,0.975992202759,
200006824,drifting_longlines,0.851198852062,
200006925,drifting_longlines,0.611338183284,
200006934,drifting_longlines,0.431319206953,
200007041,drifting_longlines,0.55038953945,
200007113,drifting_longlines,0.95567035675,
200007205,drifting_longlines,0.627742946148,
200007342,fixed_gear,0.810759474601,
200007392,drifting_longlines,0.657711863518,
200007420,trawlers,0.432132422924,
200007430,drifting_longlines,0.800271749496,
200007443,drifting_longlines,0.95770445466,
200007447,trawlers,0.490046143532,
200007485,trawlers,0.901911914349,
200007531,trawlers,0.471441335976,
200007541,trawlers,0.728042066097,
200007591,drifting_longlines,0.849991261959,
200007603,fixed_gear,0.906667477097,
200007678,drifting_longlines,0.810459673405,
200007754,purse_seines,0.462477859221,
200007770,drifting_longlines,0.836550474167,
200007796,drifting_longlines,0.804579675198,
200007879,drifting_longlines,0.538403511047,
200007891,trawlers,0.459122953005,
200007900,purse_seines,0.603354930878,
200007910,purse_seines,0.458842456341,
200007919,drifting_longlines,0.92885351181,
2000080,other_fishing,0.953475906033,
200008066,trawlers,0.990439295769,
200008124,other_fishing,0.999999307081,
200008208,trawlers,0.48886286474,
200008297,trawlers,0.498125338927,
200008306,drifting_longlines,0.960041224957,
200008310,purse_seines,0.99119579792,
200008312,drifting_longlines,0.465958808523,
200008317,drifting_longlines,0.820411741734,
200008320,drifting_longlines,0.955711066723,
200008329,drifting_longlines,0.702174603939,
200008395,drifting_longlines,0.996093332767,
200008449,trawlers,0.945217937231,
200008464,trawlers,0.522795557976,
200008561,trawlers,0.999970793724,
200008564,purse_seines,0.655211746693,
200008579,trawlers,0.969523251057,
200008601,trawlers,0.838345885277,
200008650,drifting_longlines,1.0,drifting_longlines
200008653,drifting_longlines,0.917138397694,
200008752,purse_seines,0.672204494476,
200008765,drifting_longlines,0.972474813461,
200008797,fixed_gear,0.54792565306,
200008819,trawlers,0.496827021241,
200008847,drifting_longlines,0.473936080933,
200008863,trawlers,0.453754663467,
200008870,trawlers,0.99995303154,
200008977,trawlers,0.674284636974,
200009059,purse_seines,0.644739061594,
200009060,trawlers,0.680063307285,
200009075,trawlers,0.543814972043,
200009103,drifting_longlines,0.504202842712,
200009140,drifting_longlines,0.41823336482,
200009153,purse_seines,0.953008532524,
200009155,trawlers,0.638234496117,
200009235,trawlers,0.749946892262,
200009290,trawlers,0.997470378876,
200009295,trawlers,0.574620306492,
200009380,purse_seines,0.743473351002,
200009445,trawlers,0.49696144741,
200009448,trawlers,0.894238770008,
200009499,trawlers,0.527497112751,
200009517,purse_seines,0.72569000721,
200009519,drifting_longlines,0.968773663044,
200009579,drifting_longlines,0.975601553917,
200009587,trawlers,0.965490579605,
200009622,drifting_longlines,0.715958356857,
200009677,purse_seines,0.304919393733,
200009682,fixed_gear,0.527921855176,
200009710,drifting_longlines,0.459378600121,
200009727,drifting_longlines,0.387052536011,
200009764,trawlers,0.904592573643,
200009861,drifting_longlines,0.995967149734,
200010002,drifting_longlines,0.999825060368,
200010068,drifting_longlines,0.999780714512,
200010387,trawlers,0.779907226562,
200010530,drifting_longlines,0.445099297911,
200010581,drifting_longlines,0.597235783935,
200010629,purse_seines,0.427289277315,
200010679,trawlers,0.702704310417,
200010801,trawlers,0.401441268623,
200010807,trawlers,0.6110496521,
200010930,drifting_longlines,0.994145154953,
200011040,drifting_longlines,0.973548710346,
200011042,drifting_longlines,0.98859333992,
200011084,drifting_longlines,0.861650526524,
200011088,drifting_longlines,0.992374241352,
200011112,trawlers,0.398274540901,
200011305,drifting_longlines,0.907332956791,
200011317,drifting_longlines,0.709713459015,
200011329,drifting_longlines,0.791931569576,
200011344,drifting_longlines,0.999154448509,
200011400,trawlers,0.762481093407,
200011460,drifting_longlines,0.90111976862,
200011468,trawlers,0.573317587376,
200011594,fixed_gear,0.408989435807,
200011659,drifting_longlines,0.997195005417,
200011713,drifting_longlines,0.990313529968,
200011715,drifting_longlines,0.521048720926,
200011741,drifting_longlines,0.608070731163,
200011832,trawlers,0.519694760442,
200011833,trawlers,0.527805507183,
200011834,drifting_longlines,0.989281654358,
200011861,trawlers,0.865436077118,
200011866,drifting_longlines,0.941845774651,
200011883,purse_seines,0.83820950985,
200011892,drifting_longlines,0.497710236694,
200011923,trawlers,0.452034266433,
200011924,trawlers,0.586150541902,
200011929,purse_seines,0.523969590664,
200011932,fixed_gear,0.927123100329,
200012010,trawlers,0.565402925014,
200012013,trawlers,0.502825856209,
200012023,drifting_longlines,0.600678443909,
200012060,drifting_longlines,0.644595682621,
200012070,drifting_longlines,0.96930450201,
200012073,fixed_gear,0.891153152875,
200012084,trawlers,0.950173437595,
200012097,drifting_longlines,0.999705016613,
200012129,drifting_longlines,0.527308933437,
200012135,drifting_longlines,0.997928142548,
200012149,trawlers,0.803552985191,
200012178,other_fishing,0.983267918519,
200012223,trawlers,0.292725920677,
200012283,drifting_longlines,0.997815966606,
200012320,purse_seines,0.721812069416,
200012330,drifting_longlines,0.679260551929,
200012333,drifting_longlines,0.996982991695,
200012348,drifting_longlines,0.9196575284,
200012365,drifting_longlines,0.978092581034,
200012374,trawlers,0.609276026487,
200012445,trawlers,0.550595954061,
200012446,drifting_longlines,0.822849690914,
200012451,drifting_longlines,0.999999642372,
200012481,drifting_longlines,0.679104685783,
200012508,drifting_longlines,0.999749720097,
200012594,trawlers,0.981763541698,
200012598,fixed_gear,0.994343100189,
200012608,drifting_longlines,0.68925562501,
200012643,drifting_longlines,0.998481452465,
200012651,other_fishing,0.33537486166,
200012687,purse_seines,0.395195275545,
200012710,drifting_longlines,0.968991935253,
200012795,drifting_longlines,0.951122701168,
200012874,drifting_longlines,0.999828338623,
200012897,purse_seines,0.480566585786,
200013019,drifting_longlines,0.979355245829,
200013028,drifting_longlines,0.994676470757,
200013040,trawlers,0.64573661983,
200013078,drifting_longlines,0.765346348286,
200013082,purse_seines,0.986093103886,
200013089,drifting_longlines,0.679055094719,
200013127,drifting_longlines,0.499034970999,
200013173,trawlers,0.927342832088,
200013174,fixed_gear,0.465025615574,
200013216,trawlers,0.486420918285,
200013305,drifting_longlines,0.932499289513,
200013319,purse_seines,0.558738976717,
200013363,trawlers,0.726561248302,
200013370,purse_seines,0.840856850147,
200013373,trawlers,0.947725534439,
200013375,drifting_longlines,0.500050493316,
200013385,drifting_longlines,0.861695051193,
200013525,fixed_gear,0.646857118262,
200013645,drifting_longlines,0.576076626778,
200013809,drifting_longlines,0.99541926384,
200013850,drifting_longlines,0.889100402594,
200013854,trawlers,0.341344483197,
200013947,drifting_longlines,0.733407258987,
200013961,drifting_longlines,0.990395605564,
200013969,drifting_longlines,0.996815979481,
200013977,drifting_longlines,0.596778988838,
200013980,drifting_longlines,0.999750196934,
200014031,drifting_longlines,0.803521692753,
200014065,drifting_longlines,0.549129262567,
200014066,drifting_longlines,0.909656643867,
200014122,drifting_longlines,0.993728488684,
200014206,purse_seines,0.490045905113,
200014208,drifting_longlines,0.859409689903,
